护理学院,1940年,成,,1997年12月19日,上海医科大学,,,"一、历史沿革复旦大学护理学院（原上海医科大学护理学院）成立于1997年12月19日，是全国最早成立的护理学院之一,由原上海医科大学护理学部与上海医科大学附设护士学校合并而成。"
护理学院,上海医科大学,附设,护士学校,1952年,医科大学,,,原上海医科大学附设护士学校成立于1952年，前身分别为解放前的上海西门妇孺医院协和护士学校、上海红十字第一医院附设高级护士学校和上海中山医院护士学校。
护理学院,上海医科大学,成立于,1952年,1952年,医科大学,,,原上海医科大学附设护士学校成立于1952年，前身分别为解放前的上海西门妇孺医院协和护士学校、上海红十字第一医院附设高级护士学校和上海中山医院护士学校。
护理学院,前身,附设,高级护士学校和上海中山医院护士学校,1952年,第一,,,原上海医科大学附设护士学校成立于1952年，前身分别为解放前的上海西门妇孺医院协和护士学校、上海红十字第一医院附设高级护士学校和上海中山医院护士学校。
护理学院,1952年,批准,三所护校合并，并命名为“上海第一医学院护士学校”,1952年,卫生部,,,1952年经华东卫生部批准，将三所护校合并，并命名为“上海第一医学院护士学校”，在1954年拨款建造护校校址（枫林路305号），是以培养德、智、体全面发展护理专业人才为目标的卫生部部属全日制中等学校。
护理学院,1952年,合并,“上海第一医学院护士学校,1952年,,,三,1952年经华东卫生部批准，将三所护校合并，并命名为“上海第一医学院护士学校”，在1954年拨款建造护校校址（枫林路305号），是以培养德、智、体全面发展护理专业人才为目标的卫生部部属全日制中等学校。
护理学院,1952年,命名为,“上海第一医学院护士学校,1952年,,,,1952年经华东卫生部批准，将三所护校合并，并命名为“上海第一医学院护士学校”，在1954年拨款建造护校校址（枫林路305号），是以培养德、智、体全面发展护理专业人才为目标的卫生部部属全日制中等学校。
护理学院,1952年,拨款,建造护校校址,1954年,,,,1952年经华东卫生部批准，将三所护校合并，并命名为“上海第一医学院护士学校”，在1954年拨款建造护校校址（枫林路305号），是以培养德、智、体全面发展护理专业人才为目标的卫生部部属全日制中等学校。
护理学院,1952年,建造,护校校址,1954年,,,,1952年经华东卫生部批准，将三所护校合并，并命名为“上海第一医学院护士学校”，在1954年拨款建造护校校址（枫林路305号），是以培养德、智、体全面发展护理专业人才为目标的卫生部部属全日制中等学校。
护理学院,1952年,枫林,路,1954年,,,305,1952年经华东卫生部批准，将三所护校合并，并命名为“上海第一医学院护士学校”，在1954年拨款建造护校校址（枫林路305号），是以培养德、智、体全面发展护理专业人才为目标的卫生部部属全日制中等学校。
护理学院,1952年,培养,德、智、体全面发展护理专业人才,1954年,,,,1952年经华东卫生部批准，将三所护校合并，并命名为“上海第一医学院护士学校”，在1954年拨款建造护校校址（枫林路305号），是以培养德、智、体全面发展护理专业人才为目标的卫生部部属全日制中等学校。
护理学院,1952年,发展,护理专业人才,1954年,,,,1952年经华东卫生部批准，将三所护校合并，并命名为“上海第一医学院护士学校”，在1954年拨款建造护校校址（枫林路305号），是以培养德、智、体全面发展护理专业人才为目标的卫生部部属全日制中等学校。
护理学院,1952年,为,目标,1954年,,,,1952年经华东卫生部批准，将三所护校合并，并命名为“上海第一医学院护士学校”，在1954年拨款建造护校校址（枫林路305号），是以培养德、智、体全面发展护理专业人才为目标的卫生部部属全日制中等学校。
护理学院,1952年,认定,上海市A级（优秀）学校,1993年,上海市教委,,,1993年被上海市教委认定为上海市A级（优秀）学校，1994年在卫生部部署中专卫（护）校教学管理评估中名列前茅，1995年被评为卫生部“三育人”先进集体。
护理学院,1952年,部署,中专卫,1994年,部署,,,1993年被上海市教委认定为上海市A级（优秀）学校，1994年在卫生部部署中专卫（护）校教学管理评估中名列前茅，1995年被评为卫生部“三育人”先进集体。
护理学院,1952年,护,校,1994年,,,,1993年被上海市教委认定为上海市A级（优秀）学校，1994年在卫生部部署中专卫（护）校教学管理评估中名列前茅，1995年被评为卫生部“三育人”先进集体。
护理学院,1952年,名列前茅,1995年,1994年,,,,1993年被上海市教委认定为上海市A级（优秀）学校，1994年在卫生部部署中专卫（护）校教学管理评估中名列前茅，1995年被评为卫生部“三育人”先进集体。
护理学院,1952年,评为,卫生部“三育人”先进集体,1995年,,,,1993年被上海市教委认定为上海市A级（优秀）学校，1994年在卫生部部署中专卫（护）校教学管理评估中名列前茅，1995年被评为卫生部“三育人”先进集体。
护理学院,上海医科大学护理学部,成立于,1989年,1989年,上海医科大学护理学部,,,"原上海医科大学护理学部成立于1989年,由原上海医科大学医学系护理教研室与上海医科大学成人护理教育培训中心合并而成。"
护理学院,上海医科大学护理学部,合并,,1989年,上海医科大学成人护理教育培训中心,,,"原上海医科大学护理学部成立于1989年,由原上海医科大学医学系护理教研室与上海医科大学成人护理教育培训中心合并而成。"
护理学院,上海医科大学护理学部,成,,1989年,上海医科大学成人护理教育培训中心,,,"原上海医科大学护理学部成立于1989年,由原上海医科大学医学系护理教研室与上海医科大学成人护理教育培训中心合并而成。"
护理学院,1980年,开办,护理专业大专教育,1980年,,,,继1980年开办护理专业大专教育以后，1985年上海医科大学医学系护理教研室成立，成为全国五所首批恢复本科护理教育的院校之一，1995年开设护理硕士研究生教育。
护理学院,1985年上海医科大学医学系护理教研室1985年上海医科大学医学系护理教研室,成立,成为全国五所首批恢复本科护理教育的院校之一,1985年,教研室,,,继1980年开办护理专业大专教育以后，1985年上海医科大学医学系护理教研室成立，成为全国五所首批恢复本科护理教育的院校之一，1995年开设护理硕士研究生教育。
护理学院,1980年,成为,全国五所首批恢复本科护理教育的院校之一,1985年,,,五,继1980年开办护理专业大专教育以后，1985年上海医科大学医学系护理教研室成立，成为全国五所首批恢复本科护理教育的院校之一，1995年开设护理硕士研究生教育。
护理学院,1980年,恢复,本科护理教育,1985年,,,五,继1980年开办护理专业大专教育以后，1985年上海医科大学医学系护理教研室成立，成为全国五所首批恢复本科护理教育的院校之一，1995年开设护理硕士研究生教育。
护理学院,1995年,开设,护理硕士研究生教育,1995年,,,,继1980年开办护理专业大专教育以后，1985年上海医科大学医学系护理教研室成立，成为全国五所首批恢复本科护理教育的院校之一，1995年开设护理硕士研究生教育。
护理学院,复旦大学,合并,学院,2000年4月,复旦大学,,,二、发展现状2000年4月，原上海医科大学与复旦大学合并后，学院更名为复旦大学护理学院。
护理学院,学院,更名,复旦大学护理学院,2000年4月,学院,,,二、发展现状2000年4月，原上海医科大学与复旦大学合并后，学院更名为复旦大学护理学院。
护理学院,学院,开设,护理高职教育,同年,,,,"同年,学院开设护理高职教育。"
护理学院,2003年学院,结束,护理中专教育,2003年,,,,2003年学院结束了护理中专教育。
护理学院,2003年学院,开设,护理博士研究生教育,2008年,,,,2008年起开设护理博士研究生教育。
护理学院,2003年学院,批准,首批护理学一级学科硕士点、博士点,2011年,学位办,,,2011年经国务院学位办批准成为首批护理学一级学科硕士点、博士点；2012年经人力资源和社会保障部、全国博士后管委会批准为博士后科研流动站，经上海市教委批准列为上海高校一流学科建设计划。
护理学院,2003年学院,成为,首批护理学一级学科硕士点、博士点,2011年,学位办,,,2011年经国务院学位办批准成为首批护理学一级学科硕士点、博士点；2012年经人力资源和社会保障部、全国博士后管委会批准为博士后科研流动站，经上海市教委批准列为上海高校一流学科建设计划。
护理学院,2003年学院,硕士点,博士点,2011年,学位办,,,2011年经国务院学位办批准成为首批护理学一级学科硕士点、博士点；2012年经人力资源和社会保障部、全国博士后管委会批准为博士后科研流动站，经上海市教委批准列为上海高校一流学科建设计划。
护理学院,博士后管委会,批准,博士后科研流动站,2012年,管委会,,,2011年经国务院学位办批准成为首批护理学一级学科硕士点、博士点；2012年经人力资源和社会保障部、全国博士后管委会批准为博士后科研流动站，经上海市教委批准列为上海高校一流学科建设计划。
护理学院,博士后管委会,为博士后科研流动站,,2012年,管委会,,,2011年经国务院学位办批准成为首批护理学一级学科硕士点、博士点；2012年经人力资源和社会保障部、全国博士后管委会批准为博士后科研流动站，经上海市教委批准列为上海高校一流学科建设计划。
护理学院,2003年学院,批准,上海高校一流学科建设计划,2012年,市教委,,,2011年经国务院学位办批准成为首批护理学一级学科硕士点、博士点；2012年经人力资源和社会保障部、全国博士后管委会批准为博士后科研流动站，经上海市教委批准列为上海高校一流学科建设计划。
护理学院,2003年学院,列为,上海高校一流学科建设计划,2012年,市教委,,,2011年经国务院学位办批准成为首批护理学一级学科硕士点、博士点；2012年经人力资源和社会保障部、全国博士后管委会批准为博士后科研流动站，经上海市教委批准列为上海高校一流学科建设计划。
护理学院,护理学院,坚持,“严谨、务实、开拓、创新”的办学理念,,,,,护理学院坚持“严谨、务实、开拓、创新”的办学理念，以“发展中国特色护理教育，建设一流护理学科，培养多层次的高素质护理人才”为战略发展目标。
护理学院,护理学院,开拓,办学理念,,,,,护理学院坚持“严谨、务实、开拓、创新”的办学理念，以“发展中国特色护理教育，建设一流护理学科，培养多层次的高素质护理人才”为战略发展目标。
护理学院,护理学院,创新,办学理念,,,,,护理学院坚持“严谨、务实、开拓、创新”的办学理念，以“发展中国特色护理教育，建设一流护理学科，培养多层次的高素质护理人才”为战略发展目标。
护理学院,护理学院,发展,中国特色护理教育,,,,,护理学院坚持“严谨、务实、开拓、创新”的办学理念，以“发展中国特色护理教育，建设一流护理学科，培养多层次的高素质护理人才”为战略发展目标。
护理学院,护理学院,建设,一流护理学科,,,,,护理学院坚持“严谨、务实、开拓、创新”的办学理念，以“发展中国特色护理教育，建设一流护理学科，培养多层次的高素质护理人才”为战略发展目标。
护理学院,护理学院,培养,多层次的高素质,,,,多,护理学院坚持“严谨、务实、开拓、创新”的办学理念，以“发展中国特色护理教育，建设一流护理学科，培养多层次的高素质护理人才”为战略发展目标。
护理学院,护理学院,护理,人才,,,,多,护理学院坚持“严谨、务实、开拓、创新”的办学理念，以“发展中国特色护理教育，建设一流护理学科，培养多层次的高素质护理人才”为战略发展目标。
护理学院,护理学院,为,战略发展目标,,,,,护理学院坚持“严谨、务实、开拓、创新”的办学理念，以“发展中国特色护理教育，建设一流护理学科，培养多层次的高素质护理人才”为战略发展目标。
护理学院,教师,近40名,,,,,40,现有专职教师近40名，其中高级职称11人，博士生导师2人，硕士生导师7人；附属医院的硕士生导师有17人。
护理学院,硕士生导师,人,,,,,7,现有专职教师近40名，其中高级职称11人，博士生导师2人，硕士生导师7人；附属医院的硕士生导师有17人。
护理学院,硕士生导师,有,17人,,,,17,现有专职教师近40名，其中高级职称11人，博士生导师2人，硕士生导师7人；附属医院的硕士生导师有17人。
护理学院,学院,培养,“,,,,,学院根据护理学科的发展特点和社会需求设置课程，努力培养“具备良好职业道德素质，适应卫生保健服务发展需要的具有现代护理理念、知识和技能以及在护理领域能够独立判断和决策的临床护理骨干、护理师资、护理管理和护理研究的高级护理人才”。
护理学院,学院,具备,良好职业道德素质,,,,,学院根据护理学科的发展特点和社会需求设置课程，努力培养“具备良好职业道德素质，适应卫生保健服务发展需要的具有现代护理理念、知识和技能以及在护理领域能够独立判断和决策的临床护理骨干、护理师资、护理管理和护理研究的高级护理人才”。
护理学院,学院,适应,卫生保健服务发展需要的具有现代护理理念、知识和技能以及在护理领域能够独立判断和决策的临床护理骨干、护理师资、护理管理和护理研究的高级护理人才”,,,,,学院根据护理学科的发展特点和社会需求设置课程，努力培养“具备良好职业道德素质，适应卫生保健服务发展需要的具有现代护理理念、知识和技能以及在护理领域能够独立判断和决策的临床护理骨干、护理师资、护理管理和护理研究的高级护理人才”。
护理学院,学院,需要,具有现代护理理念、知识和技能以及在护理领域能够独立判断和决策的临床护理骨干护理师资,,,,,学院根据护理学科的发展特点和社会需求设置课程，努力培养“具备良好职业道德素质，适应卫生保健服务发展需要的具有现代护理理念、知识和技能以及在护理领域能够独立判断和决策的临床护理骨干、护理师资、护理管理和护理研究的高级护理人才”。
护理学院,学院,具有,现代护理理念知识和技能,,,,,学院根据护理学科的发展特点和社会需求设置课程，努力培养“具备良好职业道德素质，适应卫生保健服务发展需要的具有现代护理理念、知识和技能以及在护理领域能够独立判断和决策的临床护理骨干、护理师资、护理管理和护理研究的高级护理人才”。
护理学院,学院,能够,护理骨干护理师资,,,,,学院根据护理学科的发展特点和社会需求设置课程，努力培养“具备良好职业道德素质，适应卫生保健服务发展需要的具有现代护理理念、知识和技能以及在护理领域能够独立判断和决策的临床护理骨干、护理师资、护理管理和护理研究的高级护理人才”。
护理学院,学院,判断,护理骨干护理师资,,,,,学院根据护理学科的发展特点和社会需求设置课程，努力培养“具备良好职业道德素质，适应卫生保健服务发展需要的具有现代护理理念、知识和技能以及在护理领域能够独立判断和决策的临床护理骨干、护理师资、护理管理和护理研究的高级护理人才”。
护理学院,学院,决策,护理骨干护理师资,,,,,学院根据护理学科的发展特点和社会需求设置课程，努力培养“具备良好职业道德素质，适应卫生保健服务发展需要的具有现代护理理念、知识和技能以及在护理领域能够独立判断和决策的临床护理骨干、护理师资、护理管理和护理研究的高级护理人才”。
护理学院,学院,高起,本两个层次的非全日制学历项目,,,,两,现有博士、硕士、本科、高职四个层次的全日制学历项目和专升本、高起本两个层次的非全日制学历项目以及研究生课程进修班、国家级/部级继续教育项目和成人自学考试论文指导等多个非学历项目。
护理学院,目前在校全日制学生,近1000名,,目前,,,1000,目前在校全日制学生近1000名。
护理学院,学院,秉持,以学生为中心的教育理念,,,,,在教学中，学院秉持以学生为中心的教育理念，依托复旦大学的综合优势，形成注重自然科学与社会科学、医学基础与人文精神、课堂教学与临床实践相结合的高等护理教育体系，并在基于护理能力的实训基地建设、高仿真模拟护理实训体系构建、循证护理为手段的床旁教学、案例教学方面均进行了多项探索。
护理学院,学院,依托,复旦大学的综合优势,,,,,在教学中，学院秉持以学生为中心的教育理念，依托复旦大学的综合优势，形成注重自然科学与社会科学、医学基础与人文精神、课堂教学与临床实践相结合的高等护理教育体系，并在基于护理能力的实训基地建设、高仿真模拟护理实训体系构建、循证护理为手段的床旁教学、案例教学方面均进行了多项探索。
护理学院,学院,形成,注重自然科学与社会科学、医学基础与人文精神、课堂教学与临床实践相结合的高等护理教育体系，并在基于护理能力的实训基地建设、高仿真模拟护理实训体系构建、循证护理为手段的床旁教学、案例教学方面均进行了多项探索,,,,,在教学中，学院秉持以学生为中心的教育理念，依托复旦大学的综合优势，形成注重自然科学与社会科学、医学基础与人文精神、课堂教学与临床实践相结合的高等护理教育体系，并在基于护理能力的实训基地建设、高仿真模拟护理实训体系构建、循证护理为手段的床旁教学、案例教学方面均进行了多项探索。
护理学院,学院,注重,自然科学与社会科学、医学基础与人文精神、课堂教学与临床实践相结合的高等护理教育体系,,,,,在教学中，学院秉持以学生为中心的教育理念，依托复旦大学的综合优势，形成注重自然科学与社会科学、医学基础与人文精神、课堂教学与临床实践相结合的高等护理教育体系，并在基于护理能力的实训基地建设、高仿真模拟护理实训体系构建、循证护理为手段的床旁教学、案例教学方面均进行了多项探索。
护理学院,学院,结合,护理教育体系,,,,,在教学中，学院秉持以学生为中心的教育理念，依托复旦大学的综合优势，形成注重自然科学与社会科学、医学基础与人文精神、课堂教学与临床实践相结合的高等护理教育体系，并在基于护理能力的实训基地建设、高仿真模拟护理实训体系构建、循证护理为手段的床旁教学、案例教学方面均进行了多项探索。
护理学院,学院,并在,基于护理能力的实训基地建设、高仿真模拟护理实训体系构建、循证护理为手段的床旁教学、案例教学方面,,,,多,在教学中，学院秉持以学生为中心的教育理念，依托复旦大学的综合优势，形成注重自然科学与社会科学、医学基础与人文精神、课堂教学与临床实践相结合的高等护理教育体系，并在基于护理能力的实训基地建设、高仿真模拟护理实训体系构建、循证护理为手段的床旁教学、案例教学方面均进行了多项探索。
护理学院,学院,模拟,护理实训体系构建、循证护理为手段的床旁教学、案例教学方面,,,,多,在教学中，学院秉持以学生为中心的教育理念，依托复旦大学的综合优势，形成注重自然科学与社会科学、医学基础与人文精神、课堂教学与临床实践相结合的高等护理教育体系，并在基于护理能力的实训基地建设、高仿真模拟护理实训体系构建、循证护理为手段的床旁教学、案例教学方面均进行了多项探索。
护理学院,学院,构建,循证护理为手段,,,,多,在教学中，学院秉持以学生为中心的教育理念，依托复旦大学的综合优势，形成注重自然科学与社会科学、医学基础与人文精神、课堂教学与临床实践相结合的高等护理教育体系，并在基于护理能力的实训基地建设、高仿真模拟护理实训体系构建、循证护理为手段的床旁教学、案例教学方面均进行了多项探索。
护理学院,学院,进行,多项探索,,,,多,在教学中，学院秉持以学生为中心的教育理念，依托复旦大学的综合优势，形成注重自然科学与社会科学、医学基础与人文精神、课堂教学与临床实践相结合的高等护理教育体系，并在基于护理能力的实训基地建设、高仿真模拟护理实训体系构建、循证护理为手段的床旁教学、案例教学方面均进行了多项探索。
护理学院,近年,开展,在国内具有较大影响力的“基于网络平台的开放式护理实践教学模式改革”,近年,,,,近年来在上海市教委支持下，开展了在国内具有较大影响力的“基于网络平台的开放式护理实践教学模式改革”。
护理学院,近年,具有,较大影响力,近年,,,,近年来在上海市教委支持下，开展了在国内具有较大影响力的“基于网络平台的开放式护理实践教学模式改革”。
护理学院,学院,形成,临床专科专病护理、基于循证的高级护理实践、老年护理和社区保健、高等护理教育模式和改革等研究方向,,,,,学院形成临床专科专病护理、基于循证的高级护理实践、老年护理和社区保健、高等护理教育模式和改革等研究方向。
护理学院,学院,是中国内地循证护理研究机构,,,,,,“复旦大学JoannaBriggs循证护理中心”是中国内地第一家循证护理研究机构。
护理学院,学院教师主编和参编教材与专著,担任,全国护理学专业十一五、十二五规划教材的主编、副主编近10人,近年,,,十二五,近年来，学院教师主编和参编教材与专著近20本，担任全国护理学专业十一五、十二五规划教材的主编、副主编近10人，参编近40人次。
护理学院,学院教师主编和参编教材与专著,参编近,,十一五,,,40,近年来，学院教师主编和参编教材与专著近20本，担任全国护理学专业十一五、十二五规划教材的主编、副主编近10人，参编近40人次。
护理学院,学院教师主编和参编教材与专著,获得,国家级精品课程1项、上海市精品课程1项、复旦大学精品课程2项；上海市教学成果二等奖1项、复旦大学教学成果奖多项；主编教材《健康评估》和《妇产科护理学》获全国高等医药学校优秀教材三等奖,,,,1,获得国家级精品课程1项、上海市精品课程1项、复旦大学精品课程2项；上海市教学成果二等奖1项、复旦大学教学成果奖多项；主编教材《健康评估》和《妇产科护理学》获全国高等医药学校优秀教材三等奖。
护理学院,学院教师主编和参编教材与专著,获,全国高等医药学校优秀教材三等奖,,,,三,获得国家级精品课程1项、上海市精品课程1项、复旦大学精品课程2项；上海市教学成果二等奖1项、复旦大学教学成果奖多项；主编教材《健康评估》和《妇产科护理学》获全国高等医药学校优秀教材三等奖。
护理学院,学院教师主编和参编教材与专著,获,国内外科研基金资助20余项,,,,20,获国内外科研基金资助20余项，科研成果获中华护理学会、上海护理学会科技奖多项。
护理学院,学院教师主编和参编教材与专著,资助,20余项,,,,20,获国内外科研基金资助20余项，科研成果获中华护理学会、上海护理学会科技奖多项。
护理学院,科研成果,获,中华护理学会、上海护理学会科技奖多项,,,,,获国内外科研基金资助20余项，科研成果获中华护理学会、上海护理学会科技奖多项。
护理学院,学院,建立,深入的学术合作关系,,学院,,,学院与美国匹兹堡大学护理学院、澳大利亚JoannaBriggsInstitute循证卫生保健中心、香港中文大学护理学院、瑞典隆德大学护理学院及美国杜克大学护理学院建立了深入的学术合作关系，于2011年成为中华医学基金会中国护理网首轮主席单位。
护理学院,学院,成为,中华医学基金会中国护理网首轮主席单位,2011年,,,,学院与美国匹兹堡大学护理学院、澳大利亚JoannaBriggsInstitute循证卫生保健中心、香港中文大学护理学院、瑞典隆德大学护理学院及美国杜克大学护理学院建立了深入的学术合作关系，于2011年成为中华医学基金会中国护理网首轮主席单位。
