微电子学院,在科研成果转化方面已取得经济效益上亿元，所培养的毕业生,转化,方面,,,,,在科研成果转化方面已取得经济效益上亿元，所培养的毕业生已有一大批成为我国集成电路领域的中坚力量，为学院今后的发展奠定了坚实的基础。
微电子学院,方面,取得,经济效益,,,,,在科研成果转化方面已取得经济效益上亿元，所培养的毕业生已有一大批成为我国集成电路领域的中坚力量，为学院今后的发展奠定了坚实的基础。
微电子学院,方面,培养,毕业生,,,,一,在科研成果转化方面已取得经济效益上亿元，所培养的毕业生已有一大批成为我国集成电路领域的中坚力量，为学院今后的发展奠定了坚实的基础。
微电子学院,毕业生,有,成为我国集成电路领域的中坚力量，为学院今后的发展奠定了坚实的基础,,,,一,在科研成果转化方面已取得经济效益上亿元，所培养的毕业生已有一大批成为我国集成电路领域的中坚力量，为学院今后的发展奠定了坚实的基础。
微电子学院,毕业生,成为,我国集成电路领域的中坚力量,,,,一,在科研成果转化方面已取得经济效益上亿元，所培养的毕业生已有一大批成为我国集成电路领域的中坚力量，为学院今后的发展奠定了坚实的基础。
微电子学院,毕业生,奠定,坚实的基础,今后,,,,在科研成果转化方面已取得经济效益上亿元，所培养的毕业生已有一大批成为我国集成电路领域的中坚力量，为学院今后的发展奠定了坚实的基础。
微电子学院,复旦张江校区规划区,落成,微电子学院与周边的IC产业群形成更加良好的互动,2005年5月,,,,复旦张江校区规划区复旦大学张江校区一期已于2005年5月落成，微电子学院与周边的IC产业群形成更加良好的互动。
微电子学院,微电子学院,形成,更加良好的互动,2005年5月,微电子学院,,,复旦张江校区规划区复旦大学张江校区一期已于2005年5月落成，微电子学院与周边的IC产业群形成更加良好的互动。
微电子学院,IC产业群,更加良好的互动,,2005年5月,微电子学院,,,复旦张江校区规划区复旦大学张江校区一期已于2005年5月落成，微电子学院与周边的IC产业群形成更加良好的互动。
微电子学院,发展目标,成为,一流的集成电路人才培养基地和集成电路新技术研发基地,,,,一,学院的发展目标是成为一流的集成电路人才培养基地和集成电路新技术研发基地，并为IC技术的国际化交流提供良好平台。
微电子学院,发展目标,提供,良好平台,,,,,学院的发展目标是成为一流的集成电路人才培养基地和集成电路新技术研发基地，并为IC技术的国际化交流提供良好平台。
微电子学院,设置,符合,当今微电子主流发展方向,当今,,,,学院学科体系的设置符合当今微电子主流发展方向，围绕SOC，有集成电路设计、集成电路计算机辅助设计、集成电路工艺和相关技术等方向。
微电子学院,设置,围绕,SOC,当今,,,,学院学科体系的设置符合当今微电子主流发展方向，围绕SOC，有集成电路设计、集成电路计算机辅助设计、集成电路工艺和相关技术等方向。
微电子学院,设置,有,集成电路设计、集成电路计算机辅助设计、集成电路工艺和相关技术等方向,当今,,,,学院学科体系的设置符合当今微电子主流发展方向，围绕SOC，有集成电路设计、集成电路计算机辅助设计、集成电路工艺和相关技术等方向。
微电子学院,设置,辅助,设计、集成电路工艺和相关技术等方向,当今,,,,学院学科体系的设置符合当今微电子主流发展方向，围绕SOC，有集成电路设计、集成电路计算机辅助设计、集成电路工艺和相关技术等方向。
微电子学院,设置,聘请,多位国内外知名专家或工业界有专长的技术专家担任兼职教师授课,,,,多,聘请多位国内外知名专家或工业界有专长的技术专家担任兼职教师授课。
微电子学院,设置,有,专长,,,,多,聘请多位国内外知名专家或工业界有专长的技术专家担任兼职教师授课。
微电子学院,设置,担任,兼职教师,,,,多,聘请多位国内外知名专家或工业界有专长的技术专家担任兼职教师授课。
微电子学院,设置,授课,,,,,多,聘请多位国内外知名专家或工业界有专长的技术专家担任兼职教师授课。
微电子学院,设置,加强,与企业的合作,,,,,为加强与企业的合作，我们与著名的半导体测试公司安捷伦科技有限公司共同成立“复旦——安捷伦集成电路测试联合教育中心”，以培养紧缺的高端测试人才。
微电子学院,公司,成立,“复旦——安捷伦集成电路测试联合教育中心”,,公司,,,为加强与企业的合作，我们与著名的半导体测试公司安捷伦科技有限公司共同成立“复旦——安捷伦集成电路测试联合教育中心”，以培养紧缺的高端测试人才。
微电子学院,公司,培养,紧缺的高端测试人才,,,,,为加强与企业的合作，我们与著名的半导体测试公司安捷伦科技有限公司共同成立“复旦——安捷伦集成电路测试联合教育中心”，以培养紧缺的高端测试人才。
微电子学院,目前学院,有,多种办学方式,目前,,,多,目前学院有多种办学方式，包括全日制工学硕士和在职不离岗工程硕士、各类短训班等。
微电子学院,目前学院,包括,全日制工学硕士和在职,目前,,,,目前学院有多种办学方式，包括全日制工学硕士和在职不离岗工程硕士、各类短训班等。
微电子学院,目前学院,离岗,工程硕士、各类短训班等,目前,,,,目前学院有多种办学方式，包括全日制工学硕士和在职不离岗工程硕士、各类短训班等。
微电子学院,学院,依托,原有的基础和优势,,,,,"学院将依托原有的基础和优势，吸纳国际先进经验，以改革的思路、创新的体制承担起推动国家集成电路产业技术创新“抓住不放、实现跨越”的发展重任，以科学前沿和重大需求来驱动基础研究、先导研究和应用研究的有机衔接,着眼于培养国际一流的集成电路高级技术人才，解决集成电路领域国家重大需求和学科前沿问题，努力建设成为国际先进水平的集成电路人才培养与科研相结合的平台。"
微电子学院,学院,吸纳,国际先进经验,,,,,"学院将依托原有的基础和优势，吸纳国际先进经验，以改革的思路、创新的体制承担起推动国家集成电路产业技术创新“抓住不放、实现跨越”的发展重任，以科学前沿和重大需求来驱动基础研究、先导研究和应用研究的有机衔接,着眼于培养国际一流的集成电路高级技术人才，解决集成电路领域国家重大需求和学科前沿问题，努力建设成为国际先进水平的集成电路人才培养与科研相结合的平台。"
微电子学院,学院,承担起,"推动国家集成电路产业技术创新“抓住不放、实现跨越”的发展重任，以科学前沿和重大需求来驱动基础研究、先导研究和应用研究的有机衔接,着眼于培养国际一流的集成电路高级技术人才，解决集成电路领域国家重大需求和学科前沿问题，努力建设成为国际先进水平的集成电路人才培养与科研相结合的平台",,,,,"学院将依托原有的基础和优势，吸纳国际先进经验，以改革的思路、创新的体制承担起推动国家集成电路产业技术创新“抓住不放、实现跨越”的发展重任，以科学前沿和重大需求来驱动基础研究、先导研究和应用研究的有机衔接,着眼于培养国际一流的集成电路高级技术人才，解决集成电路领域国家重大需求和学科前沿问题，努力建设成为国际先进水平的集成电路人才培养与科研相结合的平台。"
微电子学院,学院,推动,国家集成电路产业技术创新“抓住不放、实现跨越”的发展重任,,,,,"学院将依托原有的基础和优势，吸纳国际先进经验，以改革的思路、创新的体制承担起推动国家集成电路产业技术创新“抓住不放、实现跨越”的发展重任，以科学前沿和重大需求来驱动基础研究、先导研究和应用研究的有机衔接,着眼于培养国际一流的集成电路高级技术人才，解决集成电路领域国家重大需求和学科前沿问题，努力建设成为国际先进水平的集成电路人才培养与科研相结合的平台。"
微电子学院,学院,创新,“抓住不放、实现跨越”的发展重任,,,,,"学院将依托原有的基础和优势，吸纳国际先进经验，以改革的思路、创新的体制承担起推动国家集成电路产业技术创新“抓住不放、实现跨越”的发展重任，以科学前沿和重大需求来驱动基础研究、先导研究和应用研究的有机衔接,着眼于培养国际一流的集成电路高级技术人才，解决集成电路领域国家重大需求和学科前沿问题，努力建设成为国际先进水平的集成电路人才培养与科研相结合的平台。"
微电子学院,学院,抓住,实现跨越,,,,,"学院将依托原有的基础和优势，吸纳国际先进经验，以改革的思路、创新的体制承担起推动国家集成电路产业技术创新“抓住不放、实现跨越”的发展重任，以科学前沿和重大需求来驱动基础研究、先导研究和应用研究的有机衔接,着眼于培养国际一流的集成电路高级技术人才，解决集成电路领域国家重大需求和学科前沿问题，努力建设成为国际先进水平的集成电路人才培养与科研相结合的平台。"
微电子学院,学院,不放,实现跨越,,,,,"学院将依托原有的基础和优势，吸纳国际先进经验，以改革的思路、创新的体制承担起推动国家集成电路产业技术创新“抓住不放、实现跨越”的发展重任，以科学前沿和重大需求来驱动基础研究、先导研究和应用研究的有机衔接,着眼于培养国际一流的集成电路高级技术人才，解决集成电路领域国家重大需求和学科前沿问题，努力建设成为国际先进水平的集成电路人才培养与科研相结合的平台。"
微电子学院,学院,实现,跨越,,,,,"学院将依托原有的基础和优势，吸纳国际先进经验，以改革的思路、创新的体制承担起推动国家集成电路产业技术创新“抓住不放、实现跨越”的发展重任，以科学前沿和重大需求来驱动基础研究、先导研究和应用研究的有机衔接,着眼于培养国际一流的集成电路高级技术人才，解决集成电路领域国家重大需求和学科前沿问题，努力建设成为国际先进水平的集成电路人才培养与科研相结合的平台。"
微电子学院,学院,跨越,发展重任,,,,,"学院将依托原有的基础和优势，吸纳国际先进经验，以改革的思路、创新的体制承担起推动国家集成电路产业技术创新“抓住不放、实现跨越”的发展重任，以科学前沿和重大需求来驱动基础研究、先导研究和应用研究的有机衔接,着眼于培养国际一流的集成电路高级技术人才，解决集成电路领域国家重大需求和学科前沿问题，努力建设成为国际先进水平的集成电路人才培养与科研相结合的平台。"
微电子学院,学院,驱动,基础研究、先导研究和应用研究的有机衔接,,,,,"学院将依托原有的基础和优势，吸纳国际先进经验，以改革的思路、创新的体制承担起推动国家集成电路产业技术创新“抓住不放、实现跨越”的发展重任，以科学前沿和重大需求来驱动基础研究、先导研究和应用研究的有机衔接,着眼于培养国际一流的集成电路高级技术人才，解决集成电路领域国家重大需求和学科前沿问题，努力建设成为国际先进水平的集成电路人才培养与科研相结合的平台。"
微电子学院,学院,着眼,于培养国际一流的集成电路高级技术人才,,,,,"学院将依托原有的基础和优势，吸纳国际先进经验，以改革的思路、创新的体制承担起推动国家集成电路产业技术创新“抓住不放、实现跨越”的发展重任，以科学前沿和重大需求来驱动基础研究、先导研究和应用研究的有机衔接,着眼于培养国际一流的集成电路高级技术人才，解决集成电路领域国家重大需求和学科前沿问题，努力建设成为国际先进水平的集成电路人才培养与科研相结合的平台。"
微电子学院,学院,培养,国际一流的集成电路高级技术人才,,,,,"学院将依托原有的基础和优势，吸纳国际先进经验，以改革的思路、创新的体制承担起推动国家集成电路产业技术创新“抓住不放、实现跨越”的发展重任，以科学前沿和重大需求来驱动基础研究、先导研究和应用研究的有机衔接,着眼于培养国际一流的集成电路高级技术人才，解决集成电路领域国家重大需求和学科前沿问题，努力建设成为国际先进水平的集成电路人才培养与科研相结合的平台。"
微电子学院,学院,解决,集成电路领域国家重大需求和学科前沿问题,,,,,"学院将依托原有的基础和优势，吸纳国际先进经验，以改革的思路、创新的体制承担起推动国家集成电路产业技术创新“抓住不放、实现跨越”的发展重任，以科学前沿和重大需求来驱动基础研究、先导研究和应用研究的有机衔接,着眼于培养国际一流的集成电路高级技术人才，解决集成电路领域国家重大需求和学科前沿问题，努力建设成为国际先进水平的集成电路人才培养与科研相结合的平台。"
微电子学院,学院,建设成为,国际先进水平的集成电路人才培养与科研相结合的平台,,,,,"学院将依托原有的基础和优势，吸纳国际先进经验，以改革的思路、创新的体制承担起推动国家集成电路产业技术创新“抓住不放、实现跨越”的发展重任，以科学前沿和重大需求来驱动基础研究、先导研究和应用研究的有机衔接,着眼于培养国际一流的集成电路高级技术人才，解决集成电路领域国家重大需求和学科前沿问题，努力建设成为国际先进水平的集成电路人才培养与科研相结合的平台。"
