基础医学院,人体,解剖,与组织胚胎学、病原生物学、病理学、中西医结合学、神经生物学、生理与病理生理学、生物化学与分子生物学,,,,,学院现有国家一级重点学科3门（基础医学、中西医结合学、生物学），国家二级重点学科7门（人体解剖与组织胚胎学、病原生物学、病理学、中西医结合学、神经生物学、生理与病理生理学、生物化学与分子生物学）。
基础医学院,人体,结合,学、神经生物学、生理与病理生理学、生物化学与分子生物学,,,,,学院现有国家一级重点学科3门（基础医学、中西医结合学、生物学），国家二级重点学科7门（人体解剖与组织胚胎学、病原生物学、病理学、中西医结合学、神经生物学、生理与病理生理学、生物化学与分子生物学）。
基础医学院,人体,学,神经生物学生理与病理生理学、生物化学与分子生物学,,,,,学院现有国家一级重点学科3门（基础医学、中西医结合学、生物学），国家二级重点学科7门（人体解剖与组织胚胎学、病原生物学、病理学、中西医结合学、神经生物学、生理与病理生理学、生物化学与分子生物学）。
基础医学院,基础医学、中西医,荣获,优秀“国家理科基础教育和教学人才培养基地”称号,2000年,,,,2000年学院荣获优秀“国家理科基础教育和教学人才培养基地”称号，2007年基础医学学科成为首批国家一级学科重点学科，并在2008年教育部一级学科评估中并列全国第一，2012年入选上海高校一流学科（A类）建设计划。
基础医学院,2007年基础医学学科,成为,首批国家一级学科重点学科,2007年,,,,2000年学院荣获优秀“国家理科基础教育和教学人才培养基地”称号，2007年基础医学学科成为首批国家一级学科重点学科，并在2008年教育部一级学科评估中并列全国第一，2012年入选上海高校一流学科（A类）建设计划。
基础医学院,基础医学、中西医,并列,全国,2008年,教育部,,,2000年学院荣获优秀“国家理科基础教育和教学人才培养基地”称号，2007年基础医学学科成为首批国家一级学科重点学科，并在2008年教育部一级学科评估中并列全国第一，2012年入选上海高校一流学科（A类）建设计划。
基础医学院,基础医学、中西医,入选,上海高校一流学科（A类）建设计划,2012年,,,,2000年学院荣获优秀“国家理科基础教育和教学人才培养基地”称号，2007年基础医学学科成为首批国家一级学科重点学科，并在2008年教育部一级学科评估中并列全国第一，2012年入选上海高校一流学科（A类）建设计划。
基础医学院,基础医学院,著称,是我国最早开展基础医学本科教学、研究生教育的单位，也是国内首批一级学科博士学位授予点和博士后流动站,,,,,基础医学院历来以师资实力雄厚、基础扎实而著称，是我国最早开展基础医学本科教学、研究生教育的单位，也是国内首批一级学科博士学位授予点和博士后流动站。
基础医学院,基础医学院,开展,基础医学本科教学、研究生教育,,,,,基础医学院历来以师资实力雄厚、基础扎实而著称，是我国最早开展基础医学本科教学、研究生教育的单位，也是国内首批一级学科博士学位授予点和博士后流动站。
基础医学院,基础医学院,授予,点和博士后流动站,,,,,基础医学院历来以师资实力雄厚、基础扎实而著称，是我国最早开展基础医学本科教学、研究生教育的单位，也是国内首批一级学科博士学位授予点和博士后流动站。
基础医学院,上海医科大学基础医学院,有,一级教授3名,,医学院,,一,原上海医科大学基础医学院有一级教授3名，二级教授8名，三级教授4名，拥有一批我国基础医学学科的创始人和开拓者，并为全国各省市培养了一大批基础医学各学科优秀师资和学术带头人，在我国医学教育和研究发展史上具有举足轻重的地位。
基础医学院,教授,8名,,,,,8,原上海医科大学基础医学院有一级教授3名，二级教授8名，三级教授4名，拥有一批我国基础医学学科的创始人和开拓者，并为全国各省市培养了一大批基础医学各学科优秀师资和学术带头人，在我国医学教育和研究发展史上具有举足轻重的地位。
基础医学院,三级教授三级教授,4名,,,,,4,原上海医科大学基础医学院有一级教授3名，二级教授8名，三级教授4名，拥有一批我国基础医学学科的创始人和开拓者，并为全国各省市培养了一大批基础医学各学科优秀师资和学术带头人，在我国医学教育和研究发展史上具有举足轻重的地位。
基础医学院,上海医科大学基础医学院,拥有,一批我国基础医学学科的创始人和开拓者,,,,一,原上海医科大学基础医学院有一级教授3名，二级教授8名，三级教授4名，拥有一批我国基础医学学科的创始人和开拓者，并为全国各省市培养了一大批基础医学各学科优秀师资和学术带头人，在我国医学教育和研究发展史上具有举足轻重的地位。
基础医学院,上海医科大学基础医学院,培养,一大批基础医学各学科优秀师资和学术带头人,,,,一,原上海医科大学基础医学院有一级教授3名，二级教授8名，三级教授4名，拥有一批我国基础医学学科的创始人和开拓者，并为全国各省市培养了一大批基础医学各学科优秀师资和学术带头人，在我国医学教育和研究发展史上具有举足轻重的地位。
基础医学院,上海医科大学基础医学院,具有,举足轻重的地位,,,,,原上海医科大学基础医学院有一级教授3名，二级教授8名，三级教授4名，拥有一批我国基础医学学科的创始人和开拓者，并为全国各省市培养了一大批基础医学各学科优秀师资和学术带头人，在我国医学教育和研究发展史上具有举足轻重的地位。
基础医学院,上海医科大学基础医学院,举足轻重,地位,,,,,原上海医科大学基础医学院有一级教授3名，二级教授8名，三级教授4名，拥有一批我国基础医学学科的创始人和开拓者，并为全国各省市培养了一大批基础医学各学科优秀师资和学术带头人，在我国医学教育和研究发展史上具有举足轻重的地位。
基础医学院,学院,设有,本科生专业,,,,2,学院现设有本科生专业2个，博士后流动站3个，一级学科博士点6个，二级学科博士点16个，硕士点16个。
基础医学院,博士后流动站,3个,,,,,3,学院现设有本科生专业2个，博士后流动站3个，一级学科博士点6个，二级学科博士点16个，硕士点16个。
基础医学院,学科博士点,6个,,,,,6,学院现设有本科生专业2个，博士后流动站3个，一级学科博士点6个，二级学科博士点16个，硕士点16个。
基础医学院,二级学科博士点,16个,,,,,16,学院现设有本科生专业2个，博士后流动站3个，一级学科博士点6个，二级学科博士点16个，硕士点16个。
基础医学院,硕士点,16个,,,,,16,学院现设有本科生专业2个，博士后流动站3个，一级学科博士点6个，二级学科博士点16个，硕士点16个。
基础医学院,目前,在读,本科生1076人（其中留学生85人,目前,,,1076,目前在读本科生1076人（其中留学生85人），硕士研究生225人，博士研究生331人。
基础医学院,目前,硕士研究生人，博士研究生331人,,目前,,,225,目前在读本科生1076人（其中留学生85人），硕士研究生225人，博士研究生331人。
基础医学院,教师,人,,,,,66,现有教职员工324人，正高级教师66人，副高级教师73人、博士生导师78人，硕士生导师75名。
基础医学院,硕士生导师,75名,,,,,75,现有教职员工324人，正高级教师66人，副高级教师73人、博士生导师78人，硕士生导师75名。
基础医学院,中国工程院院士中国工程院院士,1名,,,中国工程院,,1,中国工程院院士1名，国家“千人计划”1名，教育部长江特聘教授6名，国家杰出青年科学基金获得者8名，上海市“千人计划”4名。
基础医学院,中国工程院院士中国工程院院士,1名,,,,,1,中国工程院院士1名，国家“千人计划”1名，教育部长江特聘教授6名，国家杰出青年科学基金获得者8名，上海市“千人计划”4名。
基础医学院,教育部长江特聘教授教育部长江特聘教授,6名,,,长江特聘,,6,中国工程院院士1名，国家“千人计划”1名，教育部长江特聘教授6名，国家杰出青年科学基金获得者8名，上海市“千人计划”4名。
基础医学院,国家杰出青年科学基金获得者,8名,,,,,8,中国工程院院士1名，国家“千人计划”1名，教育部长江特聘教授6名，国家杰出青年科学基金获得者8名，上海市“千人计划”4名。
基础医学院,上海市,“千人计划”4名,,,,,千,中国工程院院士1名，国家“千人计划”1名，教育部长江特聘教授6名，国家杰出青年科学基金获得者8名，上海市“千人计划”4名。
基础医学院,基础医学院,遵循,创建之初学风严谨的优良传统,,,,,基础医学院始终遵循创建之初学风严谨的优良传统，注重对学生的基础训练，加强对科研工作的指导。
基础医学院,基础医学院,创建,学风,,,,,基础医学院始终遵循创建之初学风严谨的优良传统，注重对学生的基础训练，加强对科研工作的指导。
基础医学院,基础医学院,注重,对学生的基础训练,,,,,基础医学院始终遵循创建之初学风严谨的优良传统，注重对学生的基础训练，加强对科研工作的指导。
基础医学院,基础医学院,加强,对科研工作的指导,,,,,基础医学院始终遵循创建之初学风严谨的优良传统，注重对学生的基础训练，加强对科研工作的指导。
基础医学院,基础医学院,依托,复旦大学的综合优势,,,,,经过半个多世纪的创业、创新，依托复旦大学的综合优势，在学科建设、人才培养、科学研究等方面取得优异成绩。
基础医学院,基础医学院,取得,优异成绩,,,,,经过半个多世纪的创业、创新，依托复旦大学的综合优势，在学科建设、人才培养、科学研究等方面取得优异成绩。
基础医学院,全国医学教材全国医学教材,20余部,,,,,20,学院教师主编大型参考书、全国医学教材20余部，其中“十一五”国家级规划教材9本，“十二五”国家级规划教材7本。
基础医学院,规划教材,9本,,十一五,,,9,学院教师主编大型参考书、全国医学教材20余部，其中“十一五”国家级规划教材9本，“十二五”国家级规划教材7本。
基础医学院,全国医学教材全国医学教材,“十二五”国家级规划教材,,十一五,,,十二五,学院教师主编大型参考书、全国医学教材20余部，其中“十一五”国家级规划教材9本，“十二五”国家级规划教材7本。
基础医学院,大型参考书《现代医学微生物学》《现代免疫学》《组织学》等《现代免疫学》《组织学》《组织学》,荣获,国家图书奖,,,,多,大型参考书《现代医学微生物学》《现代免疫学》《组织学》等多次荣获国家图书奖。
基础医学院,精品课程,（医学遗传学、局部解剖学、法医学、医学导论），上海市精品课程14门，国家级教学团队1个（细胞与分子医学教学团队）,,,,,4,现有国家级精品课程4门（医学遗传学、局部解剖学、法医学、医学导论），上海市精品课程14门，国家级教学团队1个（细胞与分子医学教学团队）。
基础医学院,精品课程,2项,,,,,2,国家级教学成果奖2项，上海市教学成果奖（一等奖）2项，国家自然科学基金人才培养基金3项，省部级医学教育课题21项。
基础医学院,国家自然科学基金人才培养基金,3项,,,国家自然科学基金人才培养基金,,3,国家级教学成果奖2项，上海市教学成果奖（一等奖）2项，国家自然科学基金人才培养基金3项，省部级医学教育课题21项。
基础医学院,省部级医学教育课题,21项,,,,,21,国家级教学成果奖2项，上海市教学成果奖（一等奖）2项，国家自然科学基金人才培养基金3项，省部级医学教育课题21项。
基础医学院,精品课程,围绕,国家需求,,,,,在科学研究方面，围绕国家需求，瞄准学科前沿，凝练研究方向。
基础医学院,精品课程,瞄准,学科前沿,,,,,在科学研究方面，围绕国家需求，瞄准学科前沿，凝练研究方向。
基础医学院,精品课程,凝练,研究方向,,,,,在科学研究方面，围绕国家需求，瞄准学科前沿，凝练研究方向。
基础医学院,精品课程,获得,各类国家级重大项目等纵向课题,,,,401,近五年来获得各类国家级重大项目等纵向课题401项，到位科研经费数2.61亿元，横向经费1.67亿元，并取得系列研究成果。
基础医学院,精品课程,到位,科研经费数,,,,,近五年来获得各类国家级重大项目等纵向课题401项，到位科研经费数2.61亿元，横向经费1.67亿元，并取得系列研究成果。
基础医学院,经费,取得,系列研究成果,,,,,近五年来获得各类国家级重大项目等纵向课题401项，到位科研经费数2.61亿元，横向经费1.67亿元，并取得系列研究成果。
基础医学院,精品课程,获,“973”项目,2007-2012年,,,973,2007-2012年，获“973”项目19项，其中项目负责2项，课题负责9项；863项目5项，课题负责1项；参与重大专项28项，其中牵头7项；获得国家级、省部级研究成果17项，其中，国家科学技术奖自然科学二等奖1项，教育部自然科学一等奖2项，高等学校科学研究优秀成果奖一等奖1项，上海市科学技术一等奖1项，高等学校科学研究优秀成果奖二等奖5项，上海市科学技术二等奖2项，上海市科学技术三等奖3项，中华医学科技三等奖2项。
基础医学院,其中项目,负责,课题负责9项,2007-2012年,,,2,2007-2012年，获“973”项目19项，其中项目负责2项，课题负责9项；863项目5项，课题负责1项；参与重大专项28项，其中牵头7项；获得国家级、省部级研究成果17项，其中，国家科学技术奖自然科学二等奖1项，教育部自然科学一等奖2项，高等学校科学研究优秀成果奖一等奖1项，上海市科学技术一等奖1项，高等学校科学研究优秀成果奖二等奖5项，上海市科学技术二等奖2项，上海市科学技术三等奖3项，中华医学科技三等奖2项。
基础医学院,课题,负责,863项目5项,2007-2012年,,,9,2007-2012年，获“973”项目19项，其中项目负责2项，课题负责9项；863项目5项，课题负责1项；参与重大专项28项，其中牵头7项；获得国家级、省部级研究成果17项，其中，国家科学技术奖自然科学二等奖1项，教育部自然科学一等奖2项，高等学校科学研究优秀成果奖一等奖1项，上海市科学技术一等奖1项，高等学校科学研究优秀成果奖二等奖5项，上海市科学技术二等奖2项，上海市科学技术三等奖3项，中华医学科技三等奖2项。
基础医学院,863项目,5项,,2007-2012年,,,5,2007-2012年，获“973”项目19项，其中项目负责2项，课题负责9项；863项目5项，课题负责1项；参与重大专项28项，其中牵头7项；获得国家级、省部级研究成果17项，其中，国家科学技术奖自然科学二等奖1项，教育部自然科学一等奖2项，高等学校科学研究优秀成果奖一等奖1项，上海市科学技术一等奖1项，高等学校科学研究优秀成果奖二等奖5项，上海市科学技术二等奖2项，上海市科学技术三等奖3项，中华医学科技三等奖2项。
基础医学院,课题,负责,参与重大专项28项,2007-2012年,,,1,2007-2012年，获“973”项目19项，其中项目负责2项，课题负责9项；863项目5项，课题负责1项；参与重大专项28项，其中牵头7项；获得国家级、省部级研究成果17项，其中，国家科学技术奖自然科学二等奖1项，教育部自然科学一等奖2项，高等学校科学研究优秀成果奖一等奖1项，上海市科学技术一等奖1项，高等学校科学研究优秀成果奖二等奖5项，上海市科学技术二等奖2项，上海市科学技术三等奖3项，中华医学科技三等奖2项。
基础医学院,精品课程,参与,重大专项,2007-2012年,,,28,2007-2012年，获“973”项目19项，其中项目负责2项，课题负责9项；863项目5项，课题负责1项；参与重大专项28项，其中牵头7项；获得国家级、省部级研究成果17项，其中，国家科学技术奖自然科学二等奖1项，教育部自然科学一等奖2项，高等学校科学研究优秀成果奖一等奖1项，上海市科学技术一等奖1项，高等学校科学研究优秀成果奖二等奖5项，上海市科学技术二等奖2项，上海市科学技术三等奖3项，中华医学科技三等奖2项。
基础医学院,其中,牵头,获得国家级、省部级研究成果17项,2007-2012年,,,7,2007-2012年，获“973”项目19项，其中项目负责2项，课题负责9项；863项目5项，课题负责1项；参与重大专项28项，其中牵头7项；获得国家级、省部级研究成果17项，其中，国家科学技术奖自然科学二等奖1项，教育部自然科学一等奖2项，高等学校科学研究优秀成果奖一等奖1项，上海市科学技术一等奖1项，高等学校科学研究优秀成果奖二等奖5项，上海市科学技术二等奖2项，上海市科学技术三等奖3项，中华医学科技三等奖2项。
基础医学院,精品课程,获得,国家级、省部级研究成果,2007-2012年,,,17,2007-2012年，获“973”项目19项，其中项目负责2项，课题负责9项；863项目5项，课题负责1项；参与重大专项28项，其中牵头7项；获得国家级、省部级研究成果17项，其中，国家科学技术奖自然科学二等奖1项，教育部自然科学一等奖2项，高等学校科学研究优秀成果奖一等奖1项，上海市科学技术一等奖1项，高等学校科学研究优秀成果奖二等奖5项，上海市科学技术二等奖2项，上海市科学技术三等奖3项，中华医学科技三等奖2项。
基础医学院,奖,1项,,2007-2012年,,,1,2007-2012年，获“973”项目19项，其中项目负责2项，课题负责9项；863项目5项，课题负责1项；参与重大专项28项，其中牵头7项；获得国家级、省部级研究成果17项，其中，国家科学技术奖自然科学二等奖1项，教育部自然科学一等奖2项，高等学校科学研究优秀成果奖一等奖1项，上海市科学技术一等奖1项，高等学校科学研究优秀成果奖二等奖5项，上海市科学技术二等奖2项，上海市科学技术三等奖3项，中华医学科技三等奖2项。
基础医学院,奖,2项,,2007-2012年,教育部,,2,2007-2012年，获“973”项目19项，其中项目负责2项，课题负责9项；863项目5项，课题负责1项；参与重大专项28项，其中牵头7项；获得国家级、省部级研究成果17项，其中，国家科学技术奖自然科学二等奖1项，教育部自然科学一等奖2项，高等学校科学研究优秀成果奖一等奖1项，上海市科学技术一等奖1项，高等学校科学研究优秀成果奖二等奖5项，上海市科学技术二等奖2项，上海市科学技术三等奖3项，中华医学科技三等奖2项。
基础医学院,高等学校科学研究优秀成果奖一等奖高等学校科学研究优秀成果奖一等奖,1项,,2007-2012年,,,1,2007-2012年，获“973”项目19项，其中项目负责2项，课题负责9项；863项目5项，课题负责1项；参与重大专项28项，其中牵头7项；获得国家级、省部级研究成果17项，其中，国家科学技术奖自然科学二等奖1项，教育部自然科学一等奖2项，高等学校科学研究优秀成果奖一等奖1项，上海市科学技术一等奖1项，高等学校科学研究优秀成果奖二等奖5项，上海市科学技术二等奖2项，上海市科学技术三等奖3项，中华医学科技三等奖2项。
基础医学院,上海市科学技术一等奖上海市科学技术一等奖,1项,,2007-2012年,,,1,2007-2012年，获“973”项目19项，其中项目负责2项，课题负责9项；863项目5项，课题负责1项；参与重大专项28项，其中牵头7项；获得国家级、省部级研究成果17项，其中，国家科学技术奖自然科学二等奖1项，教育部自然科学一等奖2项，高等学校科学研究优秀成果奖一等奖1项，上海市科学技术一等奖1项，高等学校科学研究优秀成果奖二等奖5项，上海市科学技术二等奖2项，上海市科学技术三等奖3项，中华医学科技三等奖2项。
基础医学院,奖,2项,,2007-2012年,医学科技,,2,2007-2012年，获“973”项目19项，其中项目负责2项，课题负责9项；863项目5项，课题负责1项；参与重大专项28项，其中牵头7项；获得国家级、省部级研究成果17项，其中，国家科学技术奖自然科学二等奖1项，教育部自然科学一等奖2项，高等学校科学研究优秀成果奖一等奖1项，上海市科学技术一等奖1项，高等学校科学研究优秀成果奖二等奖5项，上海市科学技术二等奖2项，上海市科学技术三等奖3项，中华医学科技三等奖2项。
基础医学院,国家自然科学基金委,创新,群体,,国家自然科学基金委,,1,国家自然科学基金委创新群体1个，教育部创新团队1个。
基础医学院,教育部,创新,团队,,教育部,,1,国家自然科学基金委创新群体1个，教育部创新团队1个。
基础医学院,研究成果,评为,2011年中国十大科技进展新闻,2011年,,,十,其中1项研究成果被评为2011年中国十大科技进展新闻。
基础医学院,复旦大学基础医学院复旦大学基础医学院,继续,学科建设为基，人才梯队建设为本,,医学院,,,复旦大学基础医学院将继续秉承学科建设为基，人才梯队建设为本，坚持“领袖气质、国际视野、人文情怀、科研素养”的人才培养目标，进一步夯实基础、砥砺奋进，引领和推进我国基础医学教育的新发展。
基础医学院,复旦大学基础医学院复旦大学基础医学院,秉承,学科建设为基，人才梯队建设为本,,医学院,,,复旦大学基础医学院将继续秉承学科建设为基，人才梯队建设为本，坚持“领袖气质、国际视野、人文情怀、科研素养”的人才培养目标，进一步夯实基础、砥砺奋进，引领和推进我国基础医学教育的新发展。
基础医学院,复旦大学基础医学院复旦大学基础医学院,为本,“领袖气质、国际视野、人文情怀、科研素养”的人才培养目标,,,,,复旦大学基础医学院将继续秉承学科建设为基，人才梯队建设为本，坚持“领袖气质、国际视野、人文情怀、科研素养”的人才培养目标，进一步夯实基础、砥砺奋进，引领和推进我国基础医学教育的新发展。
基础医学院,复旦大学基础医学院复旦大学基础医学院,坚持,“领袖气质、国际视野、人文情怀、科研素养”的人才培养目标,,,,,复旦大学基础医学院将继续秉承学科建设为基，人才梯队建设为本，坚持“领袖气质、国际视野、人文情怀、科研素养”的人才培养目标，进一步夯实基础、砥砺奋进，引领和推进我国基础医学教育的新发展。
基础医学院,复旦大学基础医学院复旦大学基础医学院,夯实,基础,,,,,复旦大学基础医学院将继续秉承学科建设为基，人才梯队建设为本，坚持“领袖气质、国际视野、人文情怀、科研素养”的人才培养目标，进一步夯实基础、砥砺奋进，引领和推进我国基础医学教育的新发展。
基础医学院,复旦大学基础医学院复旦大学基础医学院,砥砺,我国基础医学教育的新发展,,,,,复旦大学基础医学院将继续秉承学科建设为基，人才梯队建设为本，坚持“领袖气质、国际视野、人文情怀、科研素养”的人才培养目标，进一步夯实基础、砥砺奋进，引领和推进我国基础医学教育的新发展。
基础医学院,复旦大学基础医学院复旦大学基础医学院,奋进,我国基础医学教育的新发展,,,,,复旦大学基础医学院将继续秉承学科建设为基，人才梯队建设为本，坚持“领袖气质、国际视野、人文情怀、科研素养”的人才培养目标，进一步夯实基础、砥砺奋进，引领和推进我国基础医学教育的新发展。
基础医学院,复旦大学基础医学院复旦大学基础医学院,引领,我国基础医学教育的新发展,,,,,复旦大学基础医学院将继续秉承学科建设为基，人才梯队建设为本，坚持“领袖气质、国际视野、人文情怀、科研素养”的人才培养目标，进一步夯实基础、砥砺奋进，引领和推进我国基础医学教育的新发展。
基础医学院,复旦大学基础医学院复旦大学基础医学院,推进,我国基础医学教育的新发展,,,,,复旦大学基础医学院将继续秉承学科建设为基，人才梯队建设为本，坚持“领袖气质、国际视野、人文情怀、科研素养”的人才培养目标，进一步夯实基础、砥砺奋进，引领和推进我国基础医学教育的新发展。
