生命科学学院,学院,开展,国际学术交流活动,,,,,学院非常注重开展国际学术交流活动，长期与国外知名大学和科研机构进行广泛、深入的科技交流与合作，多次组织国际学术会议，在国内外享有较高声誉。
生命科学学院,学院,进行,广泛、深入的科技交流与合作,,,,,学院非常注重开展国际学术交流活动，长期与国外知名大学和科研机构进行广泛、深入的科技交流与合作，多次组织国际学术会议，在国内外享有较高声誉。
生命科学学院,学院,组织,国际学术会议,,,,多,学院非常注重开展国际学术交流活动，长期与国外知名大学和科研机构进行广泛、深入的科技交流与合作，多次组织国际学术会议，在国内外享有较高声誉。
生命科学学院,学院,享有,较高声誉,,,,,学院非常注重开展国际学术交流活动，长期与国外知名大学和科研机构进行广泛、深入的科技交流与合作，多次组织国际学术会议，在国内外享有较高声誉。
生命科学学院,学院,创建,国际有影响的、高水平的生命科学学院,,,,,学院始终以创建国际有影响的、高水平的生命科学学院为奋斗目标，以科学研究为主导，以学科建设为主线，以构建高质量教师群体和争取国家级重大项目为抓手，力争在科研成果、人才培养、队伍建设和科技产业化等方面实现快速发展。
生命科学学院,学院,有,影响,,,,,学院始终以创建国际有影响的、高水平的生命科学学院为奋斗目标，以科学研究为主导，以学科建设为主线，以构建高质量教师群体和争取国家级重大项目为抓手，力争在科研成果、人才培养、队伍建设和科技产业化等方面实现快速发展。
生命科学学院,学院,为,目标,,,,,学院始终以创建国际有影响的、高水平的生命科学学院为奋斗目标，以科学研究为主导，以学科建设为主线，以构建高质量教师群体和争取国家级重大项目为抓手，力争在科研成果、人才培养、队伍建设和科技产业化等方面实现快速发展。
生命科学学院,学院,奋斗,目标,,,,,学院始终以创建国际有影响的、高水平的生命科学学院为奋斗目标，以科学研究为主导，以学科建设为主线，以构建高质量教师群体和争取国家级重大项目为抓手，力争在科研成果、人才培养、队伍建设和科技产业化等方面实现快速发展。
生命科学学院,学院,构建,高质量教师群体和争取国家级重大项目为抓手,,,,,学院始终以创建国际有影响的、高水平的生命科学学院为奋斗目标，以科学研究为主导，以学科建设为主线，以构建高质量教师群体和争取国家级重大项目为抓手，力争在科研成果、人才培养、队伍建设和科技产业化等方面实现快速发展。
生命科学学院,学院,争取,国家级重大项目,,,,,学院始终以创建国际有影响的、高水平的生命科学学院为奋斗目标，以科学研究为主导，以学科建设为主线，以构建高质量教师群体和争取国家级重大项目为抓手，力争在科研成果、人才培养、队伍建设和科技产业化等方面实现快速发展。
生命科学学院,学院,力争,在科研成果、人才培养、队伍建设和科技产业化等方面实现快速发展,,,,,学院始终以创建国际有影响的、高水平的生命科学学院为奋斗目标，以科学研究为主导，以学科建设为主线，以构建高质量教师群体和争取国家级重大项目为抓手，力争在科研成果、人才培养、队伍建设和科技产业化等方面实现快速发展。
生命科学学院,学院,实现,快速发展,,,,,学院始终以创建国际有影响的、高水平的生命科学学院为奋斗目标，以科学研究为主导，以学科建设为主线，以构建高质量教师群体和争取国家级重大项目为抓手，力争在科研成果、人才培养、队伍建设和科技产业化等方面实现快速发展。
生命科学学院,学院,发展,,,,,,学院始终以创建国际有影响的、高水平的生命科学学院为奋斗目标，以科学研究为主导，以学科建设为主线，以构建高质量教师群体和争取国家级重大项目为抓手，力争在科研成果、人才培养、队伍建设和科技产业化等方面实现快速发展。
生命科学学院,复旦大学生命科学学院复旦大学生命科学学院,成为,国家生物学科精英人才培养的摇篮,,生命科学学院,,,经过多年的建设和发展，复旦大学生命科学学院已成为国家生物学科精英人才培养的摇篮。
生命科学学院,复旦大学生命科学学院复旦大学生命科学学院,培养,摇篮,,生命科学学院,,,经过多年的建设和发展，复旦大学生命科学学院已成为国家生物学科精英人才培养的摇篮。
生命科学学院,我院生物学科,培养,近万名毕业生,,,,万,在多年的办学过程中，我院生物学科为国家培养了近万名毕业生。
生命科学学院,毕业生,遍布,全球,,,,,毕业生遍布全球，人才辈出。
生命科学学院,人才,辈出,,,,,,毕业生遍布全球，人才辈出。
生命科学学院,早期毕业的童第周,毕业,童第周,,,,,早期毕业的童第周，冯德培成为中国第一代学部委员。
生命科学学院,冯德培,成为,中国第一代学部委员,,,冯德培,,早期毕业的童第周，冯德培成为中国第一代学部委员。
生命科学学院,1949年以后培养的学生,培养,学生,1949年,,,10余,1949年以后培养的学生中有10余位成为两院院士，尚有更多的学子奋斗在国内外相关学术领域，成为各个行业和研究领域的带头人和学术骨干，并获得了令人瞩目的成果。
生命科学学院,学生,有,10余位成为两院院士,1949年,,,10余,1949年以后培养的学生中有10余位成为两院院士，尚有更多的学子奋斗在国内外相关学术领域，成为各个行业和研究领域的带头人和学术骨干，并获得了令人瞩目的成果。
生命科学学院,学生,成为,两院院士,1949年,,,两,1949年以后培养的学生中有10余位成为两院院士，尚有更多的学子奋斗在国内外相关学术领域，成为各个行业和研究领域的带头人和学术骨干，并获得了令人瞩目的成果。
生命科学学院,学生,尚有,更多的学子奋斗在国内外相关学术领域,1949年,,,多,1949年以后培养的学生中有10余位成为两院院士，尚有更多的学子奋斗在国内外相关学术领域，成为各个行业和研究领域的带头人和学术骨干，并获得了令人瞩目的成果。
生命科学学院,学生,奋斗,在国内外相关学术领域,1949年,,,多,1949年以后培养的学生中有10余位成为两院院士，尚有更多的学子奋斗在国内外相关学术领域，成为各个行业和研究领域的带头人和学术骨干，并获得了令人瞩目的成果。
生命科学学院,学生,成为,各个行业和研究领域的带头人和学术骨干,1949年,,,,1949年以后培养的学生中有10余位成为两院院士，尚有更多的学子奋斗在国内外相关学术领域，成为各个行业和研究领域的带头人和学术骨干，并获得了令人瞩目的成果。
生命科学学院,学生,获得,令人瞩目的成果,1949年,,,,1949年以后培养的学生中有10余位成为两院院士，尚有更多的学子奋斗在国内外相关学术领域，成为各个行业和研究领域的带头人和学术骨干，并获得了令人瞩目的成果。
生命科学学院,学生,令,人瞩目,1949年,,,,1949年以后培养的学生中有10余位成为两院院士，尚有更多的学子奋斗在国内外相关学术领域，成为各个行业和研究领域的带头人和学术骨干，并获得了令人瞩目的成果。
生命科学学院,学生,瞩目,成果,1949年,,,,1949年以后培养的学生中有10余位成为两院院士，尚有更多的学子奋斗在国内外相关学术领域，成为各个行业和研究领域的带头人和学术骨干，并获得了令人瞩目的成果。
生命科学学院,复旦大学发展复旦大学发展,强化,生命科学,,复旦大学,,一,作为复旦大学发展和强化生命科学的一部分，2014年，生命科学学院整体搬迁到复旦大学江湾新校区，新建的生命科学学院教学科研楼建筑面积39000平方米，设计符合国际先进的生物安全标准，可满足生命科学学院的教学、科研、管理等各项使用功能要求，包括办公室、教学实验室、研究实验室、核心基础设施、会议室和动物房。
生命科学学院,生命科学学院整体生命科学学院整体,搬迁到,复旦大学江湾新校区,2014年,,,,作为复旦大学发展和强化生命科学的一部分，2014年，生命科学学院整体搬迁到复旦大学江湾新校区，新建的生命科学学院教学科研楼建筑面积39000平方米，设计符合国际先进的生物安全标准，可满足生命科学学院的教学、科研、管理等各项使用功能要求，包括办公室、教学实验室、研究实验室、核心基础设施、会议室和动物房。
生命科学学院,生命科学学院整体生命科学学院整体,新建,生命科学学院教学科研楼建筑面积39000平方米,2014年,,,39000,作为复旦大学发展和强化生命科学的一部分，2014年，生命科学学院整体搬迁到复旦大学江湾新校区，新建的生命科学学院教学科研楼建筑面积39000平方米，设计符合国际先进的生物安全标准，可满足生命科学学院的教学、科研、管理等各项使用功能要求，包括办公室、教学实验室、研究实验室、核心基础设施、会议室和动物房。
生命科学学院,生命科学学院教学科研楼建筑面积生命科学学院教学科研楼建筑面积,39000平方米,,2014年,教学,,39000,作为复旦大学发展和强化生命科学的一部分，2014年，生命科学学院整体搬迁到复旦大学江湾新校区，新建的生命科学学院教学科研楼建筑面积39000平方米，设计符合国际先进的生物安全标准，可满足生命科学学院的教学、科研、管理等各项使用功能要求，包括办公室、教学实验室、研究实验室、核心基础设施、会议室和动物房。
生命科学学院,设计,符合,国际先进的生物安全标准,2014年,,,,作为复旦大学发展和强化生命科学的一部分，2014年，生命科学学院整体搬迁到复旦大学江湾新校区，新建的生命科学学院教学科研楼建筑面积39000平方米，设计符合国际先进的生物安全标准，可满足生命科学学院的教学、科研、管理等各项使用功能要求，包括办公室、教学实验室、研究实验室、核心基础设施、会议室和动物房。
生命科学学院,复旦大学发展复旦大学发展,可满足,生命科学学院的教学、科研、管理等各项,2014年,,,,作为复旦大学发展和强化生命科学的一部分，2014年，生命科学学院整体搬迁到复旦大学江湾新校区，新建的生命科学学院教学科研楼建筑面积39000平方米，设计符合国际先进的生物安全标准，可满足生命科学学院的教学、科研、管理等各项使用功能要求，包括办公室、教学实验室、研究实验室、核心基础设施、会议室和动物房。
生命科学学院,复旦大学发展复旦大学发展,使用,功能要求,2014年,教学,,,作为复旦大学发展和强化生命科学的一部分，2014年，生命科学学院整体搬迁到复旦大学江湾新校区，新建的生命科学学院教学科研楼建筑面积39000平方米，设计符合国际先进的生物安全标准，可满足生命科学学院的教学、科研、管理等各项使用功能要求，包括办公室、教学实验室、研究实验室、核心基础设施、会议室和动物房。
生命科学学院,复旦大学发展复旦大学发展,包括,办公室、教学实验室、研究实验室核心基础设施、会议室和动物房,2014年,,,,作为复旦大学发展和强化生命科学的一部分，2014年，生命科学学院整体搬迁到复旦大学江湾新校区，新建的生命科学学院教学科研楼建筑面积39000平方米，设计符合国际先进的生物安全标准，可满足生命科学学院的教学、科研、管理等各项使用功能要求，包括办公室、教学实验室、研究实验室、核心基础设施、会议室和动物房。
