人文与社科,中长期目标,体现,中国风格、中国特色、中国气派的哲学社会科学创新体系,,,,,复旦人文与社会科学的中长期目标是，总体实力达到全国最高水平，建成能够体现中国风格、中国特色、中国气派的哲学社会科学创新体系，建设一批达到世界水平、享有国际声誉的学术高地和大学智库，在若干重大问题的研究中形成具有国际影响力的复旦学派。
人文与社科,中长期目标,建设,一批达到世界水平、享有国际声誉的学术高地和大学智库，在若干重大问题的研究中形成具有国际影响力的复旦学派,,,,一,复旦人文与社会科学的中长期目标是，总体实力达到全国最高水平，建成能够体现中国风格、中国特色、中国气派的哲学社会科学创新体系，建设一批达到世界水平、享有国际声誉的学术高地和大学智库，在若干重大问题的研究中形成具有国际影响力的复旦学派。
人文与社科,中长期目标,达到,世界水平,,,,一,复旦人文与社会科学的中长期目标是，总体实力达到全国最高水平，建成能够体现中国风格、中国特色、中国气派的哲学社会科学创新体系，建设一批达到世界水平、享有国际声誉的学术高地和大学智库，在若干重大问题的研究中形成具有国际影响力的复旦学派。
人文与社科,中长期目标,享有,国际声誉的学术高地和大学智库,,,,一,复旦人文与社会科学的中长期目标是，总体实力达到全国最高水平，建成能够体现中国风格、中国特色、中国气派的哲学社会科学创新体系，建设一批达到世界水平、享有国际声誉的学术高地和大学智库，在若干重大问题的研究中形成具有国际影响力的复旦学派。
人文与社科,中长期目标,形成,具有国际影响力的复旦学派,,,,若干,复旦人文与社会科学的中长期目标是，总体实力达到全国最高水平，建成能够体现中国风格、中国特色、中国气派的哲学社会科学创新体系，建设一批达到世界水平、享有国际声誉的学术高地和大学智库，在若干重大问题的研究中形成具有国际影响力的复旦学派。
人文与社科,中长期目标,具有,国际影响力,,,,若干,复旦人文与社会科学的中长期目标是，总体实力达到全国最高水平，建成能够体现中国风格、中国特色、中国气派的哲学社会科学创新体系，建设一批达到世界水平、享有国际声誉的学术高地和大学智库，在若干重大问题的研究中形成具有国际影响力的复旦学派。
人文与社科,中长期目标,实现,这一目标,,,,一,为实现这一目标，学校近年来致力于实施人才战略，打造高水平的师资队伍；实施质量战略，以真才实学为导向，确立质量第一的评价标准；实施整体发展战略，努力成为国家文化传承、理论创新和决策咨询的中坚力量；实施国际化战略，深化国际学术合作，强化国际问题研究，建立海外中国研究中心，争取在国际学术中拥有更大的话语权。
人文与社科,学校,致力于,实施人才战略,近年,,,,为实现这一目标，学校近年来致力于实施人才战略，打造高水平的师资队伍；实施质量战略，以真才实学为导向，确立质量第一的评价标准；实施整体发展战略，努力成为国家文化传承、理论创新和决策咨询的中坚力量；实施国际化战略，深化国际学术合作，强化国际问题研究，建立海外中国研究中心，争取在国际学术中拥有更大的话语权。
人文与社科,学校,实施,人才战略,近年,,,,为实现这一目标，学校近年来致力于实施人才战略，打造高水平的师资队伍；实施质量战略，以真才实学为导向，确立质量第一的评价标准；实施整体发展战略，努力成为国家文化传承、理论创新和决策咨询的中坚力量；实施国际化战略，深化国际学术合作，强化国际问题研究，建立海外中国研究中心，争取在国际学术中拥有更大的话语权。
人文与社科,中长期目标,打造,高水平的师资队伍,近年,,,,为实现这一目标，学校近年来致力于实施人才战略，打造高水平的师资队伍；实施质量战略，以真才实学为导向，确立质量第一的评价标准；实施整体发展战略，努力成为国家文化传承、理论创新和决策咨询的中坚力量；实施国际化战略，深化国际学术合作，强化国际问题研究，建立海外中国研究中心，争取在国际学术中拥有更大的话语权。
人文与社科,中长期目标,实施,质量战略,近年,,,,为实现这一目标，学校近年来致力于实施人才战略，打造高水平的师资队伍；实施质量战略，以真才实学为导向，确立质量第一的评价标准；实施整体发展战略，努力成为国家文化传承、理论创新和决策咨询的中坚力量；实施国际化战略，深化国际学术合作，强化国际问题研究，建立海外中国研究中心，争取在国际学术中拥有更大的话语权。
人文与社科,中长期目标,真才,实学为导向,近年,,,,为实现这一目标，学校近年来致力于实施人才战略，打造高水平的师资队伍；实施质量战略，以真才实学为导向，确立质量第一的评价标准；实施整体发展战略，努力成为国家文化传承、理论创新和决策咨询的中坚力量；实施国际化战略，深化国际学术合作，强化国际问题研究，建立海外中国研究中心，争取在国际学术中拥有更大的话语权。
人文与社科,中长期目标,确立,质量第一的评价标准,近年,,,,为实现这一目标，学校近年来致力于实施人才战略，打造高水平的师资队伍；实施质量战略，以真才实学为导向，确立质量第一的评价标准；实施整体发展战略，努力成为国家文化传承、理论创新和决策咨询的中坚力量；实施国际化战略，深化国际学术合作，强化国际问题研究，建立海外中国研究中心，争取在国际学术中拥有更大的话语权。
人文与社科,中长期目标,实施,整体发展战略,近年,,,,为实现这一目标，学校近年来致力于实施人才战略，打造高水平的师资队伍；实施质量战略，以真才实学为导向，确立质量第一的评价标准；实施整体发展战略，努力成为国家文化传承、理论创新和决策咨询的中坚力量；实施国际化战略，深化国际学术合作，强化国际问题研究，建立海外中国研究中心，争取在国际学术中拥有更大的话语权。
人文与社科,中长期目标,成为,国家文化传承、理论创新和决策咨询的中坚力量,近年,,,,为实现这一目标，学校近年来致力于实施人才战略，打造高水平的师资队伍；实施质量战略，以真才实学为导向，确立质量第一的评价标准；实施整体发展战略，努力成为国家文化传承、理论创新和决策咨询的中坚力量；实施国际化战略，深化国际学术合作，强化国际问题研究，建立海外中国研究中心，争取在国际学术中拥有更大的话语权。
人文与社科,中长期目标,实施,国际化战略,近年,,,,为实现这一目标，学校近年来致力于实施人才战略，打造高水平的师资队伍；实施质量战略，以真才实学为导向，确立质量第一的评价标准；实施整体发展战略，努力成为国家文化传承、理论创新和决策咨询的中坚力量；实施国际化战略，深化国际学术合作，强化国际问题研究，建立海外中国研究中心，争取在国际学术中拥有更大的话语权。
人文与社科,中长期目标,深化,国际学术合作,近年,,,,为实现这一目标，学校近年来致力于实施人才战略，打造高水平的师资队伍；实施质量战略，以真才实学为导向，确立质量第一的评价标准；实施整体发展战略，努力成为国家文化传承、理论创新和决策咨询的中坚力量；实施国际化战略，深化国际学术合作，强化国际问题研究，建立海外中国研究中心，争取在国际学术中拥有更大的话语权。
人文与社科,中长期目标,强化,国际问题研究,近年,,,,为实现这一目标，学校近年来致力于实施人才战略，打造高水平的师资队伍；实施质量战略，以真才实学为导向，确立质量第一的评价标准；实施整体发展战略，努力成为国家文化传承、理论创新和决策咨询的中坚力量；实施国际化战略，深化国际学术合作，强化国际问题研究，建立海外中国研究中心，争取在国际学术中拥有更大的话语权。
人文与社科,中长期目标,建立,海外中国研究中心,近年,,,,为实现这一目标，学校近年来致力于实施人才战略，打造高水平的师资队伍；实施质量战略，以真才实学为导向，确立质量第一的评价标准；实施整体发展战略，努力成为国家文化传承、理论创新和决策咨询的中坚力量；实施国际化战略，深化国际学术合作，强化国际问题研究，建立海外中国研究中心，争取在国际学术中拥有更大的话语权。
人文与社科,中长期目标,争取,在国际学术中拥有更大的话语权,近年,,,,为实现这一目标，学校近年来致力于实施人才战略，打造高水平的师资队伍；实施质量战略，以真才实学为导向，确立质量第一的评价标准；实施整体发展战略，努力成为国家文化传承、理论创新和决策咨询的中坚力量；实施国际化战略，深化国际学术合作，强化国际问题研究，建立海外中国研究中心，争取在国际学术中拥有更大的话语权。
人文与社科,中长期目标,拥有,更大的话语权,近年,,,,为实现这一目标，学校近年来致力于实施人才战略，打造高水平的师资队伍；实施质量战略，以真才实学为导向，确立质量第一的评价标准；实施整体发展战略，努力成为国家文化传承、理论创新和决策咨询的中坚力量；实施国际化战略，深化国际学术合作，强化国际问题研究，建立海外中国研究中心，争取在国际学术中拥有更大的话语权。
人文与社科,文科科研处,负责,全校人文社会科学科研管理的综合性职能部门,,,,,文科科研处是负责全校人文社会科学科研管理的综合性职能部门。
人文与社科,复旦,发展,研究院复旦发展研究院,1993年,发展,,,复旦发展研究院复旦发展研究院成立于1993年，与中国建设社会主义市场经济的伟大实践共同起步。
人文与社科,复旦,发展,1993年,1993年,发展,,,复旦发展研究院复旦发展研究院成立于1993年，与中国建设社会主义市场经济的伟大实践共同起步。
人文与社科,复旦,成立于,1993年,1993年,发展研究院,,,复旦发展研究院复旦发展研究院成立于1993年，与中国建设社会主义市场经济的伟大实践共同起步。
人文与社科,复旦,建设,社会主义市场经济,1993年,,,,复旦发展研究院复旦发展研究院成立于1993年，与中国建设社会主义市场经济的伟大实践共同起步。
人文与社科,实践,起步,,1993年,,,,复旦发展研究院复旦发展研究院成立于1993年，与中国建设社会主义市场经济的伟大实践共同起步。
人文与社科,研究院,依靠,复旦的学科综合优势,1990年代,,,,1990年代，研究院依靠复旦的学科综合优势，集合各学科有社会责任感、学有专长、思想活跃的学者，瞄准国家与上海发展中的重大问题，展开战略和对策研究，提交了一系列有份量的研究报告，得到党和国家领导人、上海市领导的重视和好评，充分发挥了综合性大学思想库与智囊团的作用。
人文与社科,研究院,集合,各学科有社会责任感、学有专长、思想活跃的学者,1990年代,,,,1990年代，研究院依靠复旦的学科综合优势，集合各学科有社会责任感、学有专长、思想活跃的学者，瞄准国家与上海发展中的重大问题，展开战略和对策研究，提交了一系列有份量的研究报告，得到党和国家领导人、上海市领导的重视和好评，充分发挥了综合性大学思想库与智囊团的作用。
人文与社科,研究院,有,社会责任感,1990年代,,,,1990年代，研究院依靠复旦的学科综合优势，集合各学科有社会责任感、学有专长、思想活跃的学者，瞄准国家与上海发展中的重大问题，展开战略和对策研究，提交了一系列有份量的研究报告，得到党和国家领导人、上海市领导的重视和好评，充分发挥了综合性大学思想库与智囊团的作用。
人文与社科,研究院,学有,专长、思想活跃的学者,1990年代,,,,1990年代，研究院依靠复旦的学科综合优势，集合各学科有社会责任感、学有专长、思想活跃的学者，瞄准国家与上海发展中的重大问题，展开战略和对策研究，提交了一系列有份量的研究报告，得到党和国家领导人、上海市领导的重视和好评，充分发挥了综合性大学思想库与智囊团的作用。
人文与社科,研究院,瞄准,国家与上海发展中的重大问题,1990年代,,,,1990年代，研究院依靠复旦的学科综合优势，集合各学科有社会责任感、学有专长、思想活跃的学者，瞄准国家与上海发展中的重大问题，展开战略和对策研究，提交了一系列有份量的研究报告，得到党和国家领导人、上海市领导的重视和好评，充分发挥了综合性大学思想库与智囊团的作用。
人文与社科,研究院,发展,问题,1990年代,,,,1990年代，研究院依靠复旦的学科综合优势，集合各学科有社会责任感、学有专长、思想活跃的学者，瞄准国家与上海发展中的重大问题，展开战略和对策研究，提交了一系列有份量的研究报告，得到党和国家领导人、上海市领导的重视和好评，充分发挥了综合性大学思想库与智囊团的作用。
人文与社科,研究院,展开,战略和对策研究,1990年代,,,,1990年代，研究院依靠复旦的学科综合优势，集合各学科有社会责任感、学有专长、思想活跃的学者，瞄准国家与上海发展中的重大问题，展开战略和对策研究，提交了一系列有份量的研究报告，得到党和国家领导人、上海市领导的重视和好评，充分发挥了综合性大学思想库与智囊团的作用。
人文与社科,研究院,提交,一系列有份量的研究报告，得到党和国家领导人、上海市领导的重视和好评,1990年代,,,一,1990年代，研究院依靠复旦的学科综合优势，集合各学科有社会责任感、学有专长、思想活跃的学者，瞄准国家与上海发展中的重大问题，展开战略和对策研究，提交了一系列有份量的研究报告，得到党和国家领导人、上海市领导的重视和好评，充分发挥了综合性大学思想库与智囊团的作用。
人文与社科,研究院,有,份量,1990年代,,,一,1990年代，研究院依靠复旦的学科综合优势，集合各学科有社会责任感、学有专长、思想活跃的学者，瞄准国家与上海发展中的重大问题，展开战略和对策研究，提交了一系列有份量的研究报告，得到党和国家领导人、上海市领导的重视和好评，充分发挥了综合性大学思想库与智囊团的作用。
人文与社科,研究院,得到,党和国家领导人、上海市领导的重视和好评,1990年代,,,,1990年代，研究院依靠复旦的学科综合优势，集合各学科有社会责任感、学有专长、思想活跃的学者，瞄准国家与上海发展中的重大问题，展开战略和对策研究，提交了一系列有份量的研究报告，得到党和国家领导人、上海市领导的重视和好评，充分发挥了综合性大学思想库与智囊团的作用。
人文与社科,研究院,发挥,综合性大学思想库与智囊团的作用,1990年代,,,,1990年代，研究院依靠复旦的学科综合优势，集合各学科有社会责任感、学有专长、思想活跃的学者，瞄准国家与上海发展中的重大问题，展开战略和对策研究，提交了一系列有份量的研究报告，得到党和国家领导人、上海市领导的重视和好评，充分发挥了综合性大学思想库与智囊团的作用。
人文与社科,研究院从咨政,出发,一流智库的建设,近年,,,,近年来，研究院从咨政出发，对外立足于一流智库的建设，对内立足于学科交叉整合和研究团队建设，以国家需求推动学科整合，以学科整合贡献国家发展。
人文与社科,研究院从咨政,立足于,一流智库的建设,近年,,,,近年来，研究院从咨政出发，对外立足于一流智库的建设，对内立足于学科交叉整合和研究团队建设，以国家需求推动学科整合，以学科整合贡献国家发展。
人文与社科,研究院从咨政,立足于,学科交叉整合和研究团队建设,近年,,,,近年来，研究院从咨政出发，对外立足于一流智库的建设，对内立足于学科交叉整合和研究团队建设，以国家需求推动学科整合，以学科整合贡献国家发展。
人文与社科,研究院从咨政,交叉,整合和研究团队建设,近年,,,,近年来，研究院从咨政出发，对外立足于一流智库的建设，对内立足于学科交叉整合和研究团队建设，以国家需求推动学科整合，以学科整合贡献国家发展。
人文与社科,研究院从咨政,推动,学科整合,近年,,,,近年来，研究院从咨政出发，对外立足于一流智库的建设，对内立足于学科交叉整合和研究团队建设，以国家需求推动学科整合，以学科整合贡献国家发展。
人文与社科,研究院从咨政,整合,贡献国家发展,近年,,,,近年来，研究院从咨政出发，对外立足于一流智库的建设，对内立足于学科交叉整合和研究团队建设，以国家需求推动学科整合，以学科整合贡献国家发展。
人文与社科,研究院从咨政,贡献,国家发展,近年,,,,近年来，研究院从咨政出发，对外立足于一流智库的建设，对内立足于学科交叉整合和研究团队建设，以国家需求推动学科整合，以学科整合贡献国家发展。
人文与社科,内设机构,有,上海论坛组委会办公室、中国研究中心、社会科学数据研究中心、当代中国社会生活资料中心、国家建设研究中心、金融研究中心、沪港发展联合研究所、复旦-丁铎尔中心、金砖国家研究中心，挂靠机构有马克思主义研究院、传播与国家治理中心、政党外交研究中心,当代,,,,研究院的内设机构有上海论坛组委会办公室、中国研究中心、社会科学数据研究中心、当代中国社会生活资料中心、国家建设研究中心、金融研究中心、沪港发展联合研究所、复旦-丁铎尔中心、金砖国家研究中心，挂靠机构有马克思主义研究院、传播与国家治理中心、政党外交研究中心。
人文与社科,内设机构,发展,联合研究所复旦-丁铎尔中心、金砖国家研究中心，挂靠机构有马克思主义研究院、传播与国家治理中心、政党外交研究中心,当代,发展,,,研究院的内设机构有上海论坛组委会办公室、中国研究中心、社会科学数据研究中心、当代中国社会生活资料中心、国家建设研究中心、金融研究中心、沪港发展联合研究所、复旦-丁铎尔中心、金砖国家研究中心，挂靠机构有马克思主义研究院、传播与国家治理中心、政党外交研究中心。
人文与社科,内设机构,挂靠,机构有马克思主义研究院、传播与国家治理中心、政党外交研究中心,当代,,,,研究院的内设机构有上海论坛组委会办公室、中国研究中心、社会科学数据研究中心、当代中国社会生活资料中心、国家建设研究中心、金融研究中心、沪港发展联合研究所、复旦-丁铎尔中心、金砖国家研究中心，挂靠机构有马克思主义研究院、传播与国家治理中心、政党外交研究中心。
人文与社科,内设机构,有,马克思主义研究院、传播与国家治理中心、政党外交研究中心,当代,,,,研究院的内设机构有上海论坛组委会办公室、中国研究中心、社会科学数据研究中心、当代中国社会生活资料中心、国家建设研究中心、金融研究中心、沪港发展联合研究所、复旦-丁铎尔中心、金砖国家研究中心，挂靠机构有马克思主义研究院、传播与国家治理中心、政党外交研究中心。
