外文系,着名人士,谋,葛传槼、杨岂深杨烈潘世兹、董问樵、余日宣、余楠秋、孙大雨、黄有恒姚善友、李振麟、杨必、刘德中、陆国强等,,同济,伍蠡甫徐燕,,历史上曾在外文系任教的着名人士有：全增嘏、林同济、戚叔含、伍蠡甫、徐燕谋、葛传槼、杨岂深、杨烈、潘世兹、董问樵、余日宣、余楠秋、孙大雨、黄有恒、姚善友、李振麟、杨必、刘德中、陆国强等。
外文系,着名人士,有恒,姚善友、李振麟、杨必、刘德中、陆国强等,,同济,潘世兹董问樵,,历史上曾在外文系任教的着名人士有：全增嘏、林同济、戚叔含、伍蠡甫、徐燕谋、葛传槼、杨岂深、杨烈、潘世兹、董问樵、余日宣、余楠秋、孙大雨、黄有恒、姚善友、李振麟、杨必、刘德中、陆国强等。
外文系,着名人士,必,,,同济,姚善友李振麟,,历史上曾在外文系任教的着名人士有：全增嘏、林同济、戚叔含、伍蠡甫、徐燕谋、葛传槼、杨岂深、杨烈、潘世兹、董问樵、余日宣、余楠秋、孙大雨、黄有恒、姚善友、李振麟、杨必、刘德中、陆国强等。
外文系,德语教授董问樵德语教授董问樵,因在,中德文化交流中的贡献于1980年获德国总统颁发的铁十字勋章,1980年,,董问樵,,德语教授董问樵生前因在中德文化交流中的贡献于1980年获德国总统颁发的铁十字勋章。
外文系,德语教授董问樵德语教授董问樵,获,德国总统颁发的铁十字勋章,1980年,,董问樵,,德语教授董问樵生前因在中德文化交流中的贡献于1980年获德国总统颁发的铁十字勋章。
外文系,德语教授董问樵德语教授董问樵,颁发,铁十字勋章,1980年,,董问樵,,德语教授董问樵生前因在中德文化交流中的贡献于1980年获德国总统颁发的铁十字勋章。
外文系,他们,做出,极其重要的贡献,,,,,他们为外文学院的发展和外国语言文学的研究都做出了极其重要的贡献。
外文系,复旦外文学院,处于,全国领先地位,,复旦外文学院,,,复旦外文学院在外语教学和外国语言文学的学术研究上处于全国领先地位。
外文系,学生,获得,总分第一和个人第一的优异成绩,,,,四八,我们的学生在全国专业英语四、八级统测中屡屡获得总分第一和个人第一的优异成绩。
外文系,硕果,累累,1982年修订了《新英汉词典》,,,,,我们的教师在科研方面硕果累累；1982年修订了《新英汉词典》，并在此基础上完成了由陆谷孙教授主编的《英汉大词典》编纂工作。
外文系,硕果,修订,《新英汉词典》,1982年,,,,我们的教师在科研方面硕果累累；1982年修订了《新英汉词典》，并在此基础上完成了由陆谷孙教授主编的《英汉大词典》编纂工作。
外文系,硕果,完成,由陆谷孙教授主编的《英汉大词典》编纂工作,1982年,,,,我们的教师在科研方面硕果累累；1982年修订了《新英汉词典》，并在此基础上完成了由陆谷孙教授主编的《英汉大词典》编纂工作。
外文系,硕果,主编,《英汉大词典》编纂工作,1982年,,陆谷孙,,我们的教师在科研方面硕果累累；1982年修订了《新英汉词典》，并在此基础上完成了由陆谷孙教授主编的《英汉大词典》编纂工作。
外文系,词书,收,词,,,,20万,"此词书收词20万条，是国家哲学社会科学""七·五""规划的重点项目之一，是建国以来最大的一部英汉双语词典，1991年上、下册全部出版完毕。"
外文系,词书,上,下册全部出版完毕,1991年,,,,"此词书收词20万条，是国家哲学社会科学""七·五""规划的重点项目之一，是建国以来最大的一部英汉双语词典，1991年上、下册全部出版完毕。"
外文系,词书,出版完毕,,1991年,,,,"此词书收词20万条，是国家哲学社会科学""七·五""规划的重点项目之一，是建国以来最大的一部英汉双语词典，1991年上、下册全部出版完毕。"
外文系,词书,荣获,全国首届社会科学成果一等奖和首届国家图书一等奖等多项重要奖项,,,,等多,荣获了全国首届社会科学成果一等奖和首届国家图书一等奖等多项重要奖项。
外文系,我们,编写,《文科英语》、《理工科英语》、《研究生英语》、《综合英语》、《大学英语》以及德、法、日、韩语大学教材及其配套用书,,,,,在教材建设方面，我们编写的《文科英语》、《理工科英语》、《研究生英语》、《综合英语》、《大学英语》以及德、法、日、韩语大学教材及其配套用书在全国外语教育界广泛使用，获得良好声誉。
外文系,德、法、日、韩语大学教材及其配套用书,使用,良好声誉,,韩语大学,,,在教材建设方面，我们编写的《文科英语》、《理工科英语》、《研究生英语》、《综合英语》、《大学英语》以及德、法、日、韩语大学教材及其配套用书在全国外语教育界广泛使用，获得良好声誉。
外文系,德、法、日、韩语大学教材及其配套用书,获得,良好声誉,,,,,在教材建设方面，我们编写的《文科英语》、《理工科英语》、《研究生英语》、《综合英语》、《大学英语》以及德、法、日、韩语大学教材及其配套用书在全国外语教育界广泛使用，获得良好声誉。
外文系,专着,译着,、论文络绎不断,,,,,我院教师的专着、译着、论文络绎不断。
外文系,专着,不断,,,,,,我院教师的专着、译着、论文络绎不断。
外文系,其中如的杨必译的名着《名利场》，董问樵译的《浮士德》等其中如的杨必译的名着《名利场》,如,杨必译的名着《名利场》,,,,,其中如的杨必译的名着《名利场》，董问樵译的《浮士德》等在八十年代以来一再重版，已成为中国翻译史上的经典。
外文系,董,问,樵译,八十年代,,,,其中如的杨必译的名着《名利场》，董问樵译的《浮士德》等在八十年代以来一再重版，已成为中国翻译史上的经典。
外文系,董,樵译,《浮士德》,八十年代,,,,其中如的杨必译的名着《名利场》，董问樵译的《浮士德》等在八十年代以来一再重版，已成为中国翻译史上的经典。
外文系,《浮士德》《浮士德》,重版,中国翻译史上的经典,八十年代,,,,其中如的杨必译的名着《名利场》，董问樵译的《浮士德》等在八十年代以来一再重版，已成为中国翻译史上的经典。
外文系,《浮士德》《浮士德》,成为,中国翻译史上的经典,八十年代,,,,其中如的杨必译的名着《名利场》，董问樵译的《浮士德》等在八十年代以来一再重版，已成为中国翻译史上的经典。
