历史学系,周予同先生,言,历史系的发展要定位于“为复旦争取学术地位”，正是老一辈学者的工作，奠定了历史学系在复旦大学、在中国史学界的学科地位,,,周予同,,如周予同先生所言，历史系的发展要定位于“为复旦争取学术地位”，正是老一辈学者的工作，奠定了历史学系在复旦大学、在中国史学界的学科地位。
历史学系,发展,要,于“为复旦争取学术地位”，正是老一辈学者的工作，奠定了历史学系在复旦大学、在中国史学界的学科地位,,,,,如周予同先生所言，历史系的发展要定位于“为复旦争取学术地位”，正是老一辈学者的工作，奠定了历史学系在复旦大学、在中国史学界的学科地位。
历史学系,发展,定位,于“为复旦争取学术地位”，正是老一辈学者的工作，奠定了历史学系在复旦大学、在中国史学界的学科地位,,,,,如周予同先生所言，历史系的发展要定位于“为复旦争取学术地位”，正是老一辈学者的工作，奠定了历史学系在复旦大学、在中国史学界的学科地位。
历史学系,发展,争取,学术地位,,复旦,,,如周予同先生所言，历史系的发展要定位于“为复旦争取学术地位”，正是老一辈学者的工作，奠定了历史学系在复旦大学、在中国史学界的学科地位。
历史学系,发展,奠定,历史学系在复旦大学、在中国史学界的学科地位,,,,,如周予同先生所言，历史系的发展要定位于“为复旦争取学术地位”，正是老一辈学者的工作，奠定了历史学系在复旦大学、在中国史学界的学科地位。
历史学系,发展,系在,复旦大学在中国史学界的学科地位,,,,,如周予同先生所言，历史系的发展要定位于“为复旦争取学术地位”，正是老一辈学者的工作，奠定了历史学系在复旦大学、在中国史学界的学科地位。
历史学系,教育部,公布,首批博士点,1981年,教育部,,,1981年，教育部公布首批博士点，历史学系中国古代史、历史地理学、世界上古史中古史、世界地区史国别史专业占据其中4席。
历史学系,历史学,系,中国古代史、历史地理学、世界上古史中古史、世界地区史国别史专业占据其中4席,1981年,,,4,1981年，教育部公布首批博士点，历史学系中国古代史、历史地理学、世界上古史中古史、世界地区史国别史专业占据其中4席。
历史学系,历史学,占据,其中4席,1981年,,,4,1981年，教育部公布首批博士点，历史学系中国古代史、历史地理学、世界上古史中古史、世界地区史国别史专业占据其中4席。
历史学系,教育部,列入,“国家文科基础学科人才培养基地”,1994年,教育部,,,1994年被教育部列入“国家文科基础学科人才培养基地”，1996年建立了历史学博士后流动站，1997年成为中国国内首批五家获得历史学一级学科博士授予权的单位之一。
历史学系,1996年,建立,历史学博士后流动站,1996年,,,,1994年被教育部列入“国家文科基础学科人才培养基地”，1996年建立了历史学博士后流动站，1997年成为中国国内首批五家获得历史学一级学科博士授予权的单位之一。
历史学系,教育部,成为,中国国内首批五家获得历史学一级学科博士授予权的单位之一,1997年,,,五,1994年被教育部列入“国家文科基础学科人才培养基地”，1996年建立了历史学博士后流动站，1997年成为中国国内首批五家获得历史学一级学科博士授予权的单位之一。
历史学系,教育部,获得,历史学一级学科博士授予权,1997年,,,五,1994年被教育部列入“国家文科基础学科人才培养基地”，1996年建立了历史学博士后流动站，1997年成为中国国内首批五家获得历史学一级学科博士授予权的单位之一。
历史学系,教育部,有所,突破,近年,,,,近年来，在学科建设上也有所突破，2004年“中外现代化进程研究中心”列入教育部人文社科重点研究基地；2007年“中国近现代史”成为“国家重点学科”。
历史学系,教育部,列入,教育部人文社科重点研究基地,2004年,,,,近年来，在学科建设上也有所突破，2004年“中外现代化进程研究中心”列入教育部人文社科重点研究基地；2007年“中国近现代史”成为“国家重点学科”。
历史学系,教育部,成为,“国家重点学科”,2007年,,,,近年来，在学科建设上也有所突破，2004年“中外现代化进程研究中心”列入教育部人文社科重点研究基地；2007年“中国近现代史”成为“国家重点学科”。
历史学系,教育部,从1980年代后期起,,1980年代后期,,,,从1980年代后期起，原属历史系的历史地理和文物与博物馆专业，先后独立为历史地理研究所和文物与博物馆学系。
历史学系,原属历史系的历史地理和文物与博物馆专业,属,历史系,1980年代,,,,从1980年代后期起，原属历史系的历史地理和文物与博物馆专业，先后独立为历史地理研究所和文物与博物馆学系。
历史学系,教育部,先后独立为历史地理研究所和文物与博物馆学系,,1980年代,,,,从1980年代后期起，原属历史系的历史地理和文物与博物馆专业，先后独立为历史地理研究所和文物与博物馆学系。
历史学系,复旦大学历史系复旦大学历史系,学,一级学科,,系,,一,复旦大学历史系则在历史学一级学科之下，设有史学理论与史学史、中国古代史、中国近现代史、世界史、专门史、历史文献学、当代中国史七个二级学科，各学科均招收硕士生和博士生。
历史学系,复旦大学历史系复旦大学历史系,设有,史学理论与史学史、中国古代史、中国近现代史、世界史、专门史、历史文献学、当代中国史七个二级学科,,,,七,复旦大学历史系则在历史学一级学科之下，设有史学理论与史学史、中国古代史、中国近现代史、世界史、专门史、历史文献学、当代中国史七个二级学科，各学科均招收硕士生和博士生。
历史学系,学科,招收,硕士生和博士生,,,,,复旦大学历史系则在历史学一级学科之下，设有史学理论与史学史、中国古代史、中国近现代史、世界史、专门史、历史文献学、当代中国史七个二级学科，各学科均招收硕士生和博士生。
历史学系,复旦大学历史系复旦大学历史系,限于,此,,,,,基于本科及研究生教学安排的需要，基本学科架构主要划分为中国古代史、中国近现代史、世界史，而在科研工作中，则不限于此。
历史学系,复旦大学历史系复旦大学历史系,进行,组织,,,,,除此三者外，还按照专门史、历史文献学、西方史学史及史学理论等上述二级学科方向进行组织。
历史学系,复旦大学历史系复旦大学历史系,进入,2011年,2011年,,,,进入2011年，随着国务院学位委员会和教育部颁行新的学科目录，原历史学一级学科被拆分为中国史、世界史和考古学三个一级学科。
历史学系,教育部,颁行,新的学科目录,2011年,教育部,,,进入2011年，随着国务院学位委员会和教育部颁行新的学科目录，原历史学一级学科被拆分为中国史、世界史和考古学三个一级学科。
历史学系,学科,拆分,中国史、世界史和考古学三个一级学科,2011年,,,三,进入2011年，随着国务院学位委员会和教育部颁行新的学科目录，原历史学一级学科被拆分为中国史、世界史和考古学三个一级学科。
历史学系,复旦大学历史系复旦大学历史系,进行,整合,,,,,复旦大学历史系将依照新调整的学科设置，根据自身传统的学科优势进行整合，努力在中国史和世界史两个研究领域进一步开拓创新，在人才培养与科学研究中不断取得新的成绩。
历史学系,复旦大学历史系复旦大学历史系,开拓,在人才培养与科学研究中不断取得新的成绩,,,,两,复旦大学历史系将依照新调整的学科设置，根据自身传统的学科优势进行整合，努力在中国史和世界史两个研究领域进一步开拓创新，在人才培养与科学研究中不断取得新的成绩。
历史学系,复旦大学历史系复旦大学历史系,创新,在人才培养与科学研究中不断取得新的成绩,,,,两,复旦大学历史系将依照新调整的学科设置，根据自身传统的学科优势进行整合，努力在中国史和世界史两个研究领域进一步开拓创新，在人才培养与科学研究中不断取得新的成绩。
历史学系,复旦大学历史系复旦大学历史系,取得,新的成绩,,,,,复旦大学历史系将依照新调整的学科设置，根据自身传统的学科优势进行整合，努力在中国史和世界史两个研究领域进一步开拓创新，在人才培养与科学研究中不断取得新的成绩。
